date,t,cp_location,cp_location_norm,cp_score
2020-10-28,21,13.375019739431252,0.3630942981223213,0.6458271874023385
2020-10-29,22,13.525690940172943,0.40353852665843126,0.6367566781197005
2020-10-30,23,10.954454508238726,0.5735974043695845,0.641686436455107
2020-11-02,24,10.950862354439916,0.6213875069314325,0.6494764605754331
2020-11-03,25,11.01017206107048,0.6661822828061676,0.6164449267105521
2020-11-04,26,23.528332917377476,0.11769843250583448,0.7449304847932818
2020-11-05,27,23.451206460271347,0.16899016855850726,0.7251436781729733
2020-11-06,28,23.224077143494032,0.22742489792885562,0.6674126248620679
2020-11-09,29,28.974932233511844,0.0011937031661026882,0.9991657917765459
2020-11-10,30,27.938737982222356,0.09815533417988778,0.9918629514054862
2020-11-11,31,26.450094989464535,0.21666214335883166,0.9820191392776703
2020-11-12,32,25.539388058198647,0.3076481877048264,0.9928632523539451
2020-11-13,33,25.255937275317017,0.3687648916515706,0.9841498694035542
2020-11-16,34,20.889591332137943,0.6243051746600979,0.9455612277880566
2020-11-17,35,18.963582321174563,0.7636389370869255,0.9145088861355395
2020-11-18,36,18.945873385899528,0.8121012673381177,0.8686072554891406
2020-11-19,37,25.057607887490832,0.5686853386909128,0.8070177955820931
2020-11-20,38,25.056497017545638,0.6163572848787792,0.7668977040428504
2020-11-23,39,25.069100479894637,0.6633761676240649,0.6973187358129558
2020-11-24,40,29.99231387407793,0.4765564821867653,0.8384296352736225
2020-11-25,41,29.988394487372503,0.524362167267976,0.8828717844529895
2020-11-27,42,29.990418004339695,0.571884856936205,0.881193882248848
2020-11-30,43,29.99429665201558,0.619319207046877,0.839163173597143
2020-12-01,44,29.979472610370063,0.6676441614109494,0.9023294441776825
2020-12-02,45,29.980238336827522,0.7152267458653561,0.9266331112209514
2020-12-03,46,29.99524693789603,0.7621310981954271,0.9574557556962461
2020-12-04,47,29.989553880414064,0.8100212437898064,0.9741202656123003
2020-12-07,48,29.703025437196718,0.8712845029906324,0.9660530208842036
2020-12-08,49,29.67765159892291,0.9201118286227186,0.9882693195438621
2020-12-09,50,29.099774229367082,0.9952488462206152,0.9953101757265028
2020-12-10,51,48.52771913806052,0.11772766009235625,0.7931677505175851
2020-12-11,52,49.659485597428926,0.11145306678909876,0.6469607531273611
2020-12-14,53,49.026559279181555,0.18921146289611643,0.660852639927964
2020-12-15,54,48.923057955099175,0.2417591449952774,0.6781982851539714
2020-12-16,55,48.68031820838324,0.3009372281722266,0.739146131932235
2020-12-17,56,47.98399735359728,0.38171441173346277,0.7830937564969619
2020-12-18,57,48.41024569507482,0.4090359192821514,0.8151082362104954
2020-12-21,58,43.93376331483729,0.6698207945315575,0.8122587861999968
2020-12-22,59,40.965072347068656,0.8588060787110164,0.8585803781571678
2020-12-23,60,40.02697695762767,0.9510963353510634,0.9045081191482318
2020-12-24,61,40.00033928901172,0.9999838433803943,0.9378988702709998
2020-12-28,62,49.163725169623895,0.6112511823988621,0.6220242158956515
2020-12-29,63,55.151500172921274,0.37373808700374883,0.6557047682151005
2020-12-30,64,52.977219984301904,0.5248942864618141,0.6127618087713048
2020-12-31,65,55.02250260300781,0.4751189236662948,0.6405307628510517
2021-01-04,66,55.0089730064786,0.5233822377867334,0.6502371747527413
2021-01-05,67,56.023181100424154,0.5227056618845641,0.6311613405215031
2021-01-06,68,55.88743433456622,0.5767888412111323,0.7520614215944126
2021-01-07,69,56.77660147378235,0.5820665964865548,0.7920578162531693
2021-01-08,70,65.06554582277097,0.23497400843947755,0.7906641361882558
2021-01-11,71,65.00624877035972,0.2854167252209658,0.7162295293161985
2021-01-12,72,65.02018649142325,0.3323720718369883,0.6525734481962515
2021-01-13,73,65.02349675791498,0.3798334877183341,0.6305850168995253
2021-01-14,74,65.01375099878722,0.42791661910537065,0.6650913233737268
2021-01-15,75,65.1257083491394,0.47020436432669516,0.9076285562024826
2021-01-19,76,75.99999999973532,1.2603674717649396e-11,0.8670621997967456
2021-01-20,77,64.46464628259214,0.5969216055908504,0.8134498149508415
2021-01-21,78,64.03864035137948,0.6648266499343103,0.7755778431534062
2021-01-22,79,73.9172398924669,0.2420361955968145,0.7004087648548235
2021-01-25,80,73.1301294537747,0.32713669267739526,0.6924033325224409
2021-01-26,81,73.00190461762121,0.38086168487518063,0.7250011111043813
2021-01-27,82,73.00638096647212,0.42826757302513707,0.6755980582124859
2021-01-28,83,73.00240882381853,0.4760757702943558,0.6493522924798055
2021-01-29,84,73.00270092471432,0.5236809083469373,0.7029906600948637
2021-02-01,85,68.99482339976016,0.7621512666780874,0.6252782020880062
2021-02-02,86,75.96758050186651,0.4777342618158806,0.8574703092351063
2021-02-03,87,75.98431355954492,0.5245564971645278,0.8537569797419821
2021-02-04,88,67.00009399454112,0.9999955240694706,0.5725562440866535
2021-02-05,89,75.98935165732513,0.6195546829845175,0.8951297204319896
2021-02-08,90,75.9945743461398,0.6669250311362,0.798327427764679
2021-02-09,91,75.70304520403516,0.7284264188554684,0.8397740492042906
2021-02-10,92,75.7498854463951,0.7738149787430906,0.9019480715781302
2021-02-11,93,75.72253495651609,0.8227364306420911,0.9372934935798184
2021-02-12,94,75.67901092253831,0.8724280513076995,0.9709658373728401
2021-02-16,95,89.27791598789922,0.27248019105241805,0.9703769408950722
2021-02-17,96,84.99134908305496,0.5242214722354783,0.789438945235516
2021-02-18,97,84.99906711099841,0.5714729947143614,0.8439711186647645
2021-02-19,98,88.99535841851167,0.428792456261349,0.663578130224256
2021-02-22,99,88.94392087780102,0.4788609105809038,0.719703290536911
