date,t,cp_location,cp_location_norm,cp_score
2020-10-28,21,16.75760176618057,0.20201896351521093,0.8762458332317882
2020-10-29,22,16.27207413511767,0.27275837451820617,0.8792667935206763
2020-10-30,23,16.554484528858524,0.3069293081495941,0.8290208345335959
2020-11-02,24,16.384193859713605,0.3626574352517331,0.7555526094064535
2020-11-03,25,11.916436348165822,0.6230268405635323,0.7800003180116617
2020-11-04,26,14.222866740102457,0.5608158695189306,0.8342933309190913
2020-11-05,27,14.569488139612558,0.5919291362089258,0.849731098558265
2020-11-06,28,16.813998906776575,0.532666718724925,0.9948872571365025
2020-11-09,29,16.909398793412166,0.5757429145994207,0.987129660176181
2020-11-10,30,15.993446460701598,0.6669787399665905,0.9879216391981912
2020-11-11,31,16.886033323411066,0.6720936512661397,0.977558920320712
2020-11-12,32,25.33304340214268,0.3174741237074915,0.6547147010441866
2020-11-13,33,25.325660597920503,0.365444733432357,0.6454923228243269
2020-11-16,34,25.330089154623103,0.41285289739889985,0.600283182898983
2020-11-17,35,25.301222556786286,0.46184654491493876,0.5549338458756921
2020-11-18,36,21.943566577314357,0.6693539725088401,0.5189380735692981
2020-11-19,37,36.060388483093746,0.044743405566964475,0.9079375148059438
2020-11-20,38,34.18451801263433,0.18168961844598439,0.8823834946322261
2020-11-23,39,34.132496129572814,0.23178589859177073,0.7623641005159085
2020-11-24,40,39.609732449403595,0.01858416907601931,0.998201891905649
2020-11-25,41,39.031065798731134,0.0937587714889936,0.994099710880401
2020-11-27,42,39.0229707721021,0.14176329656656672,0.9860865007573602
2020-11-30,43,39.0156471700054,0.18973108714259995,0.9902485691074966
2020-12-01,44,39.01684261800155,0.23729320866659298,0.9801086413723856
2020-12-02,45,39.01208101774879,0.2851389991548195,0.9572583125694198
2020-12-03,46,39.00087602590196,0.3332916178141924,0.9314737345969566
2020-12-04,47,39.05976121624422,0.3781066087502753,0.8903819473834044
2020-12-07,48,39.014670737873345,0.42787282200603116,0.9598017401151023
2020-12-08,49,39.27786950658263,0.46295859492463654,0.9485045325011969
2020-12-09,50,39.084053443735876,0.5198069788697202,0.9583115569932524
2020-12-10,51,44.71570182174799,0.29925229420247657,0.6405859405309831
2020-12-11,52,40.97793225293246,0.524860368907978,0.6719698226296971
2020-12-14,53,41.82179824792262,0.5322953215274941,0.6325531681107264
2020-12-15,54,40.98033005033322,0.6199842833174656,0.696395236474476
2020-12-16,55,40.78113155541386,0.677088973551721,0.7415651911128016
2020-12-17,56,40.99730659496177,0.7144139716684871,0.8422550558926627
2020-12-18,57,40.992961016979024,0.7622399515724274,0.8307501167910598
2020-12-21,58,40.9807911063563,0.8104385187449381,0.8811344624196834
2020-12-22,59,40.568041535594816,0.8777123078288183,0.9301279388526429
2020-12-23,60,39.000000000000014,0.9999999999999993,0.9163657467664967
2020-12-24,61,40.0003553302236,0.999983079513162,0.8885577882851127
2020-12-28,62,59.21254335844755,0.1327360305501168,0.8207756529173862
2020-12-29,63,59.147702996959474,0.18344271443050125,0.921676741590241
2020-12-30,64,59.122169092427214,0.23227766226537078,0.9584201678078734
2020-12-31,65,53.5077025601212,0.5472522590418475,0.8511740618958442
2021-01-04,66,50.244958317047164,0.7502400801406113,0.9121331756657177
2021-01-05,67,52.40459278528864,0.6950193911767313,0.8915810064971161
2021-01-06,68,60.69695135901581,0.347764220999247,0.9286132195482407
2021-01-07,69,67.09447133802594,0.09073946009400286,0.9208207908194816
2021-01-08,70,69.99990296989759,4.620481067128085e-06,0.7986565560838881
2021-01-11,71,67.01946240298071,0.1895494093818711,0.9625022633436066
2021-01-12,72,67.02584670711259,0.236864442518448,0.9409623714933522
2021-01-13,73,67.00125624962399,0.2856544643036194,0.9512301751097674
2021-01-14,74,66.99197722751327,0.3337153701184155,0.9267289451778057
2021-01-15,75,66.98276792430678,0.3817729559853912,0.9579527697525873
2021-01-19,76,66.96810997102303,0.4300900013798559,0.9337511761454648
2021-01-20,77,66.94381959731935,0.4788657334609835,0.9140065885628587
2021-01-21,78,66.3235272487076,0.5560225119663045,0.7293996865303802
2021-01-22,79,72.00213541473424,0.33323164691741713,0.7557361308657682
2021-01-25,80,72.99828492914654,0.3334150033739745,0.7400771023985859
2021-01-26,81,72.22650260350072,0.41778559030948953,0.7867331763431499
2021-01-27,82,72.99771486756312,0.4286802444017563,0.7606581151762856
2021-01-28,83,72.46392136656723,0.5017180301634651,0.7294263726599304
2021-01-29,84,72.99789514135428,0.5239097551736058,0.8033048668592832
2021-02-01,85,72.99406055333075,0.5717114022223451,0.7932190700341076
2021-02-02,86,72.03644269580563,0.6649313001997318,0.9723525503539308
2021-02-03,87,72.97822707933305,0.6677034724127118,0.8917082626846385
2021-02-04,88,70.59326659456568,0.8288920669254439,0.8927171867339598
2021-02-05,89,68.00000448255352,0.9999997865450704,0.9946012049407111
2021-02-08,90,73.36788290447822,0.7920055759772275,0.8289236881404286
2021-02-09,91,70.00016443361423,0.9999921698278937,0.8821452734455394
2021-02-10,92,73.0404468464775,0.9028358644534527,0.6237931812557473
2021-02-11,93,72.96011283692589,0.9542803410987672,0.6736236483119895
2021-02-12,94,78.98773281583102,0.7148698659128084,0.5988398462062295
2021-02-16,95,94.87007476847747,0.0061869157867873595,0.9902842777135188
2021-02-17,96,94.03749156345484,0.09345278269262687,0.9754761528985325
2021-02-18,97,94.00762817917096,0.14249389622995406,0.9721454069196748
2021-02-19,98,94.30674901674037,0.17586909444093482,0.9677401108571763
2021-02-22,99,94.03673205754814,0.23634609249770783,0.9537091323316463
