date,t,cp_location,cp_location_norm,cp_score
2020-10-28,21,9.089971018412768,0.5671442372184397,0.6789395049055715
2020-10-29,22,8.571370274475528,0.6394585583583081,0.6823820458298488
2020-10-30,23,11.020253892240065,0.5704641003695207,0.6220693298258935
2020-11-02,24,23.99990532937412,4.508125041946003e-06,0.7007681245727804
2020-11-03,25,16.04600954097839,0.42638049804864814,0.7180860587399251
2020-11-04,26,25.999998873177923,5.3658194163052114e-08,0.9869278731042251
2020-11-05,27,21.249226570447096,0.2738463537882335,0.9943735070814843
2020-11-06,28,14.723795838031453,0.6322001981889784,0.9839595302057011
2020-11-09,29,19.62199312743647,0.44657175583635866,0.9252387536361241
2020-11-10,30,19.348679231800183,0.507205750866658,0.8517169790709432
2020-11-11,31,19.328818807087412,0.5557705329958376,0.7668102496888819
2020-11-12,32,23.188861154967974,0.4195780402396203,0.7689567118006032
2020-11-13,33,20.29324263793481,0.6050836839078662,0.674588021648061
2020-11-16,34,18.51684048945457,0.7372933100259729,0.7281542947132091
2020-11-17,35,18.459011272145595,0.7876661298978288,0.7677090864575596
2020-11-18,36,18.74832318305605,0.8215084198544738,0.7534833260149194
2020-11-19,37,26.92617607948818,0.47970590097675336,0.8726538831544965
2020-11-20,38,26.716928715594495,0.5372891087812145,0.9169970080013576
2020-11-23,39,36.981673175649505,0.0961108011595474,0.9936824308199458
2020-11-24,40,36.29681025412987,0.17634236885095841,0.9988340595577294
2020-11-25,41,26.67363548073957,0.6822078342504967,0.9873071272028902
2020-11-27,42,26.69114150036812,0.7289932618872325,0.9930221827286303
2020-11-30,43,26.595375890571503,0.7811725766394522,0.9856527997775854
2020-12-01,44,36.979905797031016,0.3342902001413802,0.9870339432474521
2020-12-02,45,36.83055786506449,0.389021054044548,0.9935889843133769
2020-12-03,46,36.97892606400993,0.42957494933286033,0.9956981126879724
2020-12-04,47,36.9788377136033,0.47719820411412867,0.9983225973557791
2020-12-07,48,36.68358029420861,0.5388771288472091,0.9333296383068158
2020-12-08,49,36.98330403105827,0.5722236175686539,0.9590244057428813
2020-12-09,50,36.99292233347006,0.6193846507871399,0.9815455125617685
2020-12-10,51,36.990074277671624,0.6671393201108751,0.9837232850114669
2020-12-11,52,36.684173463542464,0.7293250731646446,0.9899133399074407
2020-12-14,53,52.999999784752504,1.0249880774825302e-08,0.9702739677694966
2020-12-15,54,52.04462812612852,0.09311294637483228,0.9638903662239338
2020-12-16,55,52.02112055122785,0.14185140232248322,0.9451801508339311
2020-12-17,56,52.390159213393844,0.17189718031457887,0.9301724474200035
2020-12-18,57,52.327311130282276,0.2225089937960821,0.9142252343775117
2020-12-21,58,52.107377773429185,0.28060105840813404,0.9963255919465962
2020-12-22,59,52.05673863144425,0.3306314937407501,0.9912181508404304
2020-12-23,60,52.008774885782415,0.38053452924845643,0.9830985788670096
2020-12-24,61,52.55284638923801,0.4022454100362851,0.9616860156517962
2020-12-28,62,52.00299385196977,0.47604791181096334,0.7513161169919724
2020-12-29,63,52.158906503616954,0.5162425474468118,0.7976804268551955
2020-12-30,64,53.543051524402166,0.4979499274094207,0.9072598027638008
2020-12-31,65,53.995910989524674,0.5240042385940631,0.8421665496657915
2021-01-04,66,53.96356276779283,0.573163677724151,0.7721425972665448
2021-01-05,67,53.99549967173789,0.6192619203934339,0.8354308096344094
2021-01-06,68,53.97462139127128,0.6678751718442248,0.8136644811088523
2021-01-07,69,53.501897390661476,0.7380048861589773,0.7363326551706624
2021-01-08,70,59.62561297655032,0.4940184296880799,0.7993190665784514
2021-01-11,71,67.40825819103101,0.17103532423661857,0.8018689273434556
2021-01-12,72,67.8823423795006,0.19607893430949527,0.8713391942178843
2021-01-13,73,67.80083561938424,0.24757925621979787,0.8165790892519383
2021-01-14,74,67.00289149206054,0.3331956432352123,0.7628351675159307
2021-01-15,75,62.86455066345732,0.5778785398353656,0.9964560440434906
2021-01-19,76,62.84204408971488,0.6265693290611961,0.9901545063795586
2021-01-20,77,62.83312942333276,0.674612884603202,0.9979115361501224
2021-01-21,78,62.95349670327263,0.7165001569870177,0.999788855576164
2021-01-22,79,62.765523469248755,0.7730703109881545,0.9895485243217201
2021-01-25,80,61.971888971126226,0.8584814775654178,0.9881686563625505
2021-01-26,81,62.75649666388687,0.8687382541006252,0.9047843905079131
2021-01-27,82,81.9972263478254,0.00013207867498078398,0.9167850682769089
2021-01-28,83,81.01999215873478,0.09428608767929618,0.863350564710659
2021-01-29,84,81.00920447993235,0.1424188342889357,0.7757731121317796
2021-02-01,85,80.14604304306394,0.2311408074731457,0.6940448018474967
2021-02-02,86,79.80533025659301,0.294984273495571,0.6599260052847313
2021-02-03,87,72.9782112838135,0.6677042245803099,0.6552102236181159
2021-02-04,88,72.980236879048,0.7152268152834289,0.6950863682995315
2021-02-05,89,72.9946898115691,0.7621576280205189,0.7773572756470534
2021-02-08,90,72.13765100094665,0.8505880475739692,0.7927783325803621
2021-02-09,91,72.1167035009133,0.8992045951946046,0.7328623690269995
2021-02-10,92,72.25291921249598,0.9403371803573342,0.8429973571393677
2021-02-11,93,87.71883096614613,0.2514842397073272,0.9553570039837327
2021-02-12,94,88.3225534749171,0.270354596432519,0.9440806542776702
2021-02-16,95,85.73224008924905,0.4413219005119502,0.9567596410361257
2021-02-17,96,83.2192184872587,0.6086086434638714,0.8578283089862976
2021-02-18,97,83.9908964952165,0.6194811192754046,0.8401708076699723
2021-02-19,98,83.97789083699242,0.6677194839527422,0.8585055131234872
2021-02-22,99,83.13074139812737,0.7556789810415538,0.8889037879458122
