date,t,cp_location,cp_location_norm,cp_score
2020-09-14,21,6.337902177289134,0.6981951344148032,0.9484802761640817
2020-09-15,22,6.340396502440483,0.7456954046456913,0.9062750074609331
2020-09-16,23,17.920997317911024,0.24185727057566556,0.8961967957792654
2020-09-17,24,17.715786877056132,0.299248243949708,0.8091300525369858
2020-09-18,25,17.68820666673397,0.34818063491743007,0.8166736325490115
2020-09-21,26,19.964239939486333,0.28741714573874605,0.7547005081399418
2020-09-22,27,15.96451743566333,0.5254991697303176,0.6475505588930113
2020-09-23,28,21.499823926634573,0.30953219396978227,0.8015074838161725
2020-09-24,29,21.025368795431994,0.3797443430746669,0.7794808179060431
2020-09-25,30,20.68276514465648,0.4436778502544534,0.7809787311069053
2020-09-28,31,21.489701462675768,0.4528713589202015,0.7864774260450346
2020-09-29,32,20.62803717880691,0.5415220391044329,0.7736765886380487
2020-09-30,33,20.3398611453745,0.6028637549821667,0.7664492483180365
2020-10-01,34,25.041979612887182,0.42657239938632463,0.6930749780719442
2020-10-02,35,25.0146591520703,0.47549242132998565,0.6889354255758506
2020-10-05,36,25.009400679548143,0.5233618724024693,0.7480380845083647
2020-10-06,37,25.004440490265537,0.5712171195111649,0.7694303775756093
2020-10-07,38,25.31745461151523,0.603930732784989,0.7633602643250946
2020-10-08,39,34.04655137624508,0.2358785058930916,0.6723144466332999
2020-10-09,40,34.27193338188427,0.27276507705313013,0.6781521660487413
2020-10-12,41,31.984246794224326,0.42932158122741304,0.6612751181649834
2020-10-13,42,41.99999995193015,2.2890404915458584e-09,0.7987100090857653
2020-10-14,43,35.05301678489265,0.37842777214796913,0.7371973252061135
2020-10-15,44,34.1867879693682,0.4672958109824668,0.7142690846214854
2020-10-16,45,33.57540554316905,0.5440283074681406,0.7190272981789969
2020-10-19,46,33.54440068769329,0.59312377677651,0.7275967183016906
2020-10-20,47,28.997920487158506,0.8572418815638807,0.7601721332019958
2020-10-21,48,28.96684143583607,0.9063408840078062,0.7251371746878896
2020-10-22,49,41.004695776270516,0.38072877255854687,0.6076564914939471
2020-10-23,50,36.34135586695994,0.6504116253828601,0.6884012505671525
2020-10-26,51,36.05469255655178,0.7116813068308677,0.780678317876796
2020-10-27,52,36.005468829134905,0.7616443414697665,0.7662370410270185
2020-10-28,53,52.99999858583899,6.734100058533191e-08,0.8239304248982106
2020-10-29,54,50.35629407384824,0.17350980600722668,0.90779929102919
2020-10-30,55,50.34245309651709,0.22178794778490046,0.8548002578248135
2020-11-02,56,50.015290040415756,0.28498618855163066,0.7984861219157977
2020-11-03,57,50.022665792866434,0.3322540098635032,0.8716870245743885
2020-11-04,58,50.005497921921105,0.38069057514661403,0.8136309483114188
2020-11-05,59,50.29777503659807,0.4143916649239015,0.8253801918086491
2020-11-06,60,50.00500090324857,0.4759523379405442,0.7988525134297095
2020-11-09,61,60.99999890206372,5.2282679857420416e-08,0.9954469235196146
2020-11-10,62,50.06868247962219,0.5681579771608481,0.9866237930637584
2020-11-11,63,60.05070412294859,0.14044266081197201,0.998709034681831
2020-11-12,64,60.0049222262005,0.1902417987523572,0.9987100398937971
2020-11-13,65,60.01421353150308,0.23741840326175803,0.996952602375909
2020-11-16,66,60.04137175316655,0.2837442022301642,0.9929949204361346
2020-11-17,67,60.02528842419086,0.332129122657578,0.9839662459635816
2020-11-18,68,60.02669180600953,0.37968134257097474,0.9768585228376309
2020-11-19,69,60.01223727446839,0.42798870121579097,0.9608158094364405
2020-11-20,70,60.03307375122407,0.4746155356559965,0.9351808173002043
2020-11-23,71,60.04068636725136,0.5218720777499352,0.884024582631358
2020-11-24,72,66.86721218092309,0.24441846757509095,0.9427975418307055
2020-11-25,73,64.31036212711311,0.4137922796612805,0.8012400820696756
2020-11-27,74,64.2164172879955,0.4658848910478334,0.8411237182349701
2020-11-30,75,64.47844379433492,0.5010264859840513,0.9058528255857153
2020-12-01,76,66.84815763404457,0.43580201742644914,0.9584883283052626
2020-12-02,77,64.25329553603775,0.606985926855345,0.9391137062674949
2020-12-03,78,64.2329682653192,0.6555729397467047,0.9734333196947571
2020-12-04,79,66.48258160937985,0.5960675424104833,0.9874630010924352
2020-12-07,80,63.68621771637644,0.7768467754106457,0.9950525256718726
2020-12-08,81,62.364880879194786,0.8873866248002483,0.9986679145032081
2020-12-09,82,61.00000000012026,0.9999999999942734,0.9998199808852092
2020-12-10,83,78.39202828519878,0.219427224514344,0.9983442001489157
2020-12-11,84,83.25023571278513,0.03570306129594634,0.9999761281692776
2020-12-14,85,83.68067699438706,0.06282490502918779,0.999955083773292
2020-12-15,86,83.35374595176002,0.12601209753523723,0.9998615508726455
2020-12-16,87,83.34378141225494,0.17410564703547898,0.9996565521359154
2020-12-17,88,83.0213427932411,0.2370789146075665,0.9998445209589037
2020-12-18,89,83.03268335312058,0.2841579355656869,0.9995538692054499
2020-12-21,90,83.01087035658344,0.33281569730555055,0.9990492405019843
2020-12-22,91,83.32268233620456,0.36558655541883023,0.9985199586007647
2020-12-23,92,83.29387123401698,0.4145775602849059,0.9963326499328924
2020-12-24,93,83.0208098707997,0.4751995299619193,0.9970780743701251
2020-12-28,94,83.26050923265907,0.5114043222543297,0.9987572832318333
2020-12-29,95,85.95268481433096,0.4308245326509064,0.9910043881648186
2020-12-30,96,85.92481276352353,0.47977082078459365,0.9934558840871135
2020-12-31,97,85.9237197499549,0.5274419166688143,0.9974781207498754
2021-01-04,98,85.82515563097242,0.5797544937632182,0.997446883482256
2021-01-05,99,85.81392691842706,0.6279082419796639,0.9993091539027198
