date,t,cp_location,cp_location_norm,cp_score
2020-09-14,21,18.603361013396754,0.11412566602872602,0.9150568333555299
2020-09-15,22,21.03889977470708,0.04576667739490097,0.8916173859334737
2020-09-16,23,21.052737300874853,0.09272679519643559,0.8192711276025052
2020-09-17,24,21.016134869107592,0.1420888157567813,0.7798267139027535
2020-09-18,25,13.479213832785502,0.5486088651054523,0.6225770576509398
2020-09-21,26,21.050277911470943,0.235701051834717,0.7383270079831038
2020-09-22,27,19.245610644824456,0.3692566359607402,0.6739787298151154
2020-09-23,28,12.665391785888964,0.7302194387671922,0.7209991774042527
2020-09-24,29,18.574958837267072,0.49643053155871086,0.7099780505326948
2020-09-25,30,21.014060468691806,0.42790188244324734,0.7655600670430711
2020-09-28,31,21.046428020935217,0.473979618050704,0.8056676690928806
2020-09-29,32,21.015972410797215,0.5230489328191803,0.7261160272947544
2020-09-30,33,29.489329416890918,0.16717478967186106,0.5875189347459457
2020-10-01,34,23.998862096738836,0.4762446620600554,0.6057225801027336
2020-10-02,35,30.95235889157932,0.1927448146866991,0.9873995396461127
2020-10-05,36,30.965966018729503,0.23971590387002367,0.9953917955852994
2020-10-06,37,26.6435754058237,0.4931630759131571,0.6178842934640065
2020-10-07,38,26.981985168086275,0.5246673729482726,0.6004076613406821
2020-10-08,39,26.696672596007247,0.5858727335234645,0.5896493279621371
2020-10-09,40,26.958573125257892,0.6210203273686717,0.7050718028824556
2020-10-12,41,30.96570785497356,0.4778234354774496,0.9599262136221874
2020-10-13,42,30.981342225749355,0.5246979892500307,0.8539332251451516
2020-10-14,43,30.994602120485805,0.5716856133101997,0.9106139866117156
2020-10-15,44,30.971922980480457,0.6203846199771211,0.8563313062698121
2020-10-16,45,30.97116143328168,0.6680399317484914,0.8848300714105584
2020-10-19,46,30.966338302739235,0.7158886522505126,0.9353827560481633
2020-10-20,47,30.9704541835894,0.7633117055433619,0.9209279317218837
2020-10-21,48,30.93322109878915,0.8127037572005167,0.8713960795125872
2020-10-22,49,30.980593576742013,0.8580669725360947,0.8775794319042709
2020-10-23,50,30.653994106519253,0.9212383758800355,0.9207099053920275
2020-10-26,51,30.979253432241727,0.9533688841789654,0.9114261350517369
2020-10-27,52,37.028258685737924,0.7129400625839084,0.9804575763300304
2020-10-28,53,50.269390083423616,0.13002904364649448,0.9535361087142762
2020-10-29,54,49.59958171431368,0.2095437278898248,0.9679457673284714
2020-10-30,55,48.863106541612225,0.29223302182798927,0.9728234255181439
2020-11-02,56,48.394519101110575,0.3621657570899726,0.9450022726104396
2020-11-03,57,48.197867773035554,0.41914915366497363,0.9078446192022377
2020-11-04,58,48.05335345942624,0.4736498352654171,0.8609016109175118
2020-11-05,59,48.306588668532285,0.5092100634032245,0.835207763735122
2020-11-06,60,48.023260326485236,0.5703209368340364,0.8874000004787761
2020-11-09,61,60.99999671700871,1.563329184201783e-07,0.9999030309199907
2020-11-10,62,61.9999729062986,1.2901762570463472e-06,0.9999168989883316
2020-11-11,63,60.03893118663554,0.1410032768268792,0.9999861231692809
2020-11-12,64,60.33300459416493,0.1746188288492889,0.999986804191844
2020-11-13,65,60.30548320360974,0.22354841887572668,0.9999391148895113
2020-11-16,66,60.019360294884436,0.28479236691026494,0.9997467517122554
2020-11-17,67,60.03517828587524,0.3316581768630838,0.9990822387379019
2020-11-18,68,51.61883713544002,0.7800553745028563,0.9840122730927868
2020-11-19,69,51.27037767288991,0.8442677298623854,0.9366628890474166
2020-11-20,70,60.008404493161834,0.4757902622303889,0.9873210559205639
2020-11-23,71,60.026339110880876,0.522555280434244,0.9746962354428115
2020-11-24,72,64.2017368199381,0.3713458657172331,0.9302542204214588
2020-11-25,73,64.30022390534921,0.41427505212622795,0.9690473283868188
2020-11-27,74,64.2944100958498,0.4621709478166763,0.9879994944922589
2020-11-30,75,64.26899954492671,0.5110000216701565,0.9743064521184133
2020-12-01,76,64.14861089049687,0.564351862357292,0.989098787067624
2020-12-02,77,64.05707391248148,0.6163298136913579,0.9955694351454624
2020-12-03,78,63.98906992827366,0.6671871462726829,0.9977203011187553
2020-12-04,79,63.826154619036906,0.7225640657601473,0.9993075367998724
2020-12-07,80,63.55796131926878,0.782954222891963,0.9997356996659467
2020-12-08,81,62.562823588482544,0.8779607815008312,0.9999427370086302
2020-12-09,82,61.00000162867628,0.9999999224439866,0.9999810399911213
2020-12-10,83,78.8929477125705,0.19557391844902364,0.9126649278867293
2020-12-11,84,75.98153223282831,0.3818317984367469,0.8871234966152521
2020-12-14,85,78.95960986158484,0.28763762563881723,0.9510807038151953
2020-12-15,86,78.9408835039481,0.3361484045739,0.8835498465132336
2020-12-16,87,78.93166687728245,0.38420633917702607,0.9325266086297652
2020-12-17,88,78.93406770137356,0.4317110618393541,0.9335207021425836
2020-12-18,89,78.9332456944484,0.47936925264531416,0.9643812435238545
2020-12-21,90,78.93822032427353,0.5267514131298319,0.9770251556326748
2020-12-22,91,78.94328497858774,0.574129286733917,0.9643196039691194
2020-12-23,92,78.99977323965824,0.6190584171591315,0.8747396007352197
2020-12-24,93,78.99922477077199,0.666703582344191,0.934551579408689
2020-12-28,94,78.97743973719169,0.7153600125146815,0.8112801663895611
2020-12-29,95,78.98534580372286,0.7626025807751017,0.8817368259393381
2020-12-30,96,78.96456103049455,0.8112113795002595,0.9671277317094283
2020-12-31,97,85.00087588364474,0.5713868626835839,0.8512685265658795
2021-01-04,98,80.99619881244736,0.8097048184548876,0.85363155899483
2021-01-05,99,78.00000003361899,0.9999999983990958,0.8621624482899723
