date,t,cp_location,cp_location_norm,cp_score
2020-09-14,21,20.999340732025424,3.139371307507114e-05,0.9414628314312609
2020-09-15,22,20.022762662836275,0.09415415891255834,0.9369587795870561
2020-09-16,23,20.032568121003763,0.14130627995220177,0.8792790401304791
2020-09-17,24,20.015635530915045,0.18973164138499787,0.8281875312859854
2020-09-18,25,20.0190804583384,0.23718664484102853,0.8083677606616156
2020-09-21,26,20.00862153026902,0.2853037366538561,0.7564466130201315
2020-09-22,27,20.038471352637927,0.3315013641600987,0.7938235373256326
2020-09-23,28,20.007391363440767,0.3806004112647254,0.8420245637216615
2020-09-24,29,20.00282202918048,0.428437046229501,0.7812308286089925
2020-09-25,30,20.01403011872938,0.475522375298601,0.7150739612859189
2020-09-28,31,20.022035247822217,0.5227602262941802,0.9277381488111989
2020-09-29,32,30.092712095449087,0.09082323355004346,0.8093427280833607
2020-09-30,33,30.110602913648123,0.1375903374453275,0.7031782423197428
2020-10-01,34,30.28176902553026,0.17705861783189242,0.8231144076550054
2020-10-02,35,26.08237058908704,0.42464901956728374,0.7650259017382599
2020-10-05,36,25.591720581839922,0.49563235324571797,0.7175998905413046
2020-10-06,37,25.581296270759655,0.5437477966304927,0.766133697227836
2020-10-07,38,24.60529204186696,0.6378432361015733,0.7302270477885042
2020-10-08,39,24.658366847068763,0.6829349120443446,0.7195203667444422
2020-10-09,40,21.965927565403796,0.8587653540283907,0.7012073929534144
2020-10-12,41,21.94489203991078,0.9073860933375819,0.7252699063703385
2020-10-13,42,34.935993742625506,0.3363812503511664,0.8201561381903265
2020-10-14,43,34.99248250366186,0.3813103569684828,0.6941533181725251
2020-10-15,44,34.98393216379208,0.4293365636289484,0.7466524185787313
2020-10-16,45,34.99004911732621,0.476664327746371,0.8202642393854626
2020-10-19,46,34.977824329635816,0.5248655081125803,0.8385143554618695
2020-10-20,47,34.99508724554365,0.571662512116969,0.9000947586516138
2020-10-21,48,34.9925728733346,0.6194012917459714,0.8316911154778974
2020-10-22,49,34.93482101567915,0.6697704278248025,0.9254194657529106
2020-10-23,50,34.92298756738429,0.7179529729817005,0.9148209966380983
2020-10-26,51,34.9666927462915,0.7634908216051667,0.9181120666870903
2020-10-27,52,34.93951424367573,0.812404083634489,0.9022441593443024
2020-10-28,53,43.554180769515796,0.44980091573734304,0.6513423306357624
2020-10-29,54,43.255518778528554,0.5116419629272118,0.6622685906557076
2020-10-30,55,43.01096444135699,0.5709064551734767,0.6725569886435753
2020-11-02,56,43.581988095575966,0.5913339002106683,0.6345089512748385
2020-11-03,57,42.869699933034624,0.672871431760256,0.6356207112452643
2020-11-04,58,43.940997946635896,0.6694762882554335,0.656329579585599
2020-11-05,59,54.01849886197215,0.2372143399060882,0.8225035985785604
2020-11-06,60,57.02057314624237,0.1418774692265538,0.8362058058629485
2020-11-09,61,57.0404595696849,0.1885495443007191,0.8262851394792873
2020-11-10,62,55.98887212380022,0.28624418458094186,0.6208739516300694
2020-11-11,63,55.99799694213736,0.33342871704107796,0.6510931915531877
2020-11-12,64,55.995574965613976,0.38116309687552496,0.6517710764102487
2020-11-13,65,55.98089119893856,0.4294813714791163,0.6443001928347218
2020-11-16,66,55.998311875084966,0.4762708630911921,0.6636346484140032
2020-11-17,67,55.99491298580061,0.5240517625809233,0.6835373279895798
2020-11-18,68,NA,NA,NA
2020-11-19,69,55.473957827993985,0.6440972462860007,0.7261777615815082
2020-11-20,70,67.0054720263168,0.1425965701753907,0.901727096453605
2020-11-23,71,67.00444885693229,0.19026434014608165,0.8869049734644756
2020-11-24,72,67.00333845818483,0.23793626389596056,0.8151419923850333
2020-11-25,73,67.00826920767359,0.2853205139203051,0.8259912561547957
2020-11-27,74,67.00402337227794,0.33314174417724085,0.7846044116585402
2020-11-30,75,67.00073646943159,0.38091731097944825,0.8030597177448805
2020-12-01,76,67.0022360084961,0.4284649519763763,0.7440256628663453
2020-12-02,77,67.26969696106055,0.4633477637590216,0.7606095481287087
2020-12-03,78,67.01566292910465,0.5230636700426358,0.7179188214458945
2020-12-04,79,69.97318732763308,0.42984822249366267,0.8576728710310221
2020-12-07,80,70.01210764424667,0.4756139217025396,0.9404537566103874
2020-12-08,81,69.9950866446467,0.5240434931120617,0.8731495127947702
2020-12-09,82,70.01940318704712,0.5705046101406135,0.9491000160187566
2020-12-10,83,70.03422492605551,0.617417860664023,0.9422996979973077
2020-12-11,84,68.97578129622643,0.7154389858939796,0.9446822239263619
2020-12-14,85,70.08564009912057,0.710207614327592,0.9911925441456578
2020-12-15,86,70.0749138321629,0.7583374365636711,0.9870706781690858
2020-12-16,87,70.07591972198826,0.8059085846672259,0.9954453631047477
2020-12-17,88,69.92834447271338,0.8605550251088868,0.9980223710374844
2020-12-18,89,68.550972729626,0.973763203351143,0.999574937166203
2020-12-21,90,69.00000539110272,0.999999743280823,0.8511630109996793
2020-12-22,91,80.0036773166257,0.5236344134940144,0.6687896551265171
2020-12-23,92,80.00603438989083,0.5711412195290082,0.902538768683333
2020-12-24,93,80.00933680649177,0.6186030092146775,0.8551497368390197
2020-12-28,94,80.37849884225822,0.6486429122734179,0.843845563786802
2020-12-29,95,80.70438308340594,0.6807436626949551,0.9210777795638665
2020-12-30,96,80.73174293641534,0.7270598601706979,0.950353210309038
2020-12-31,97,94.34520406980323,0.12641885381889378,0.8418824793675654
2021-01-04,98,94.33074897578102,0.17472623924852285,0.8178075137214269
2021-01-05,99,94.003526477728,0.23792731058438085,0.8018348114726941
2021-01-06,100,94.01434016651405,0.2850314206421883,0.7298432204525913
