date,t,cp_location,cp_location_norm,cp_score
2020-10-28,21,20.190844925169518,0.03853119403954676,0.9816086625074378
2020-10-29,22,21.999900378488576,4.743881496389284e-06,0.9937197418398167
2020-10-30,23,20.025656973310088,0.14163538222332914,0.9934892002153605
2020-11-02,24,20.02460091565881,0.1893047183019615,0.9826263519143505
2020-11-03,25,20.026719237672836,0.23682289344415067,0.9806850604968482
2020-11-04,26,20.018112411276505,0.28485178993921406,0.9656056076858688
2020-11-05,27,20.010913566253027,0.3328136397022368,0.9385377316956215
2020-11-06,28,19.16878914767598,0.42053385011066763,0.9996765164003705
2020-11-09,29,19.08784678182687,0.4720072961034824,0.9986118307304335
2020-11-10,30,15.72542064053148,0.6797418742604057,0.9948439939484581
2020-11-11,31,15.288109131520391,0.7481852794514099,0.9765573026058799
2020-11-12,32,29.08255094060244,0.13892614568559802,0.8221748933398678
2020-11-13,33,29.335952202194594,0.17447846656216218,0.7523359624884118
2020-11-16,34,29.012959842129447,0.2374781027557406,0.6861586994514136
2020-11-17,35,29.004813957358902,0.2854850496495761,0.6759412478684983
2020-11-18,36,27.071273738046315,0.42517744104541355,0.6592878515240426
2020-11-19,37,22.986729918584444,0.6672985753055026,0.643601889713586
2020-11-20,38,22.998904754920325,0.7143378688133178,0.7145669071255198
2020-11-23,39,22.688256472374903,0.7767496917916713,0.7823945551734424
2020-11-24,40,22.37906922791254,0.8390919415279742,0.8559533834123261
2020-11-25,41,22.050232500211774,0.9023698809422965,0.8675500898566775
2020-11-27,42,32.93277829749659,0.4317724620239719,0.69351159045643
2020-11-30,43,37.64813824654041,0.2548505596885518,0.6905463176082169
2020-12-01,44,37.38160780848503,0.31516153292928434,0.6839216592502168
2020-12-02,45,37.20499917101107,0.37119051566613964,0.699750488546939
2020-12-03,46,36.85394542664455,0.4355264082550214,0.743394348397326
2020-12-04,47,38.08503107600694,0.42452232971395515,0.7087287029289888
2020-12-07,48,46.999937466896725,0.047622025385870244,0.9943679535160553
2020-12-08,49,47.00460968200497,0.09501858657119198,0.9597538074617562
2020-12-09,50,47.02554049097988,0.14164092900095818,0.9784300031977106
2020-12-10,51,46.99447232177544,0.19073941324878857,0.9513066659875542
2020-12-11,52,46.57321652784839,0.2584182605786482,0.9460185106576815
2020-12-14,53,46.9061023954219,0.29018560021800494,0.9657371986424254
2020-12-15,54,46.998767670529034,0.3333920156890936,0.976886891022645
2020-12-16,55,46.43859006651755,0.40768618730868816,0.9744284374229848
2020-12-17,56,46.407453909596626,0.4567879090668273,0.953319050413575
2020-12-18,57,46.329059408285765,0.5081400281768683,0.9572227155276953
2020-12-21,58,40.93957983862039,0.8124009600656957,0.9616309316002266
2020-12-22,59,52.16962692425296,0.32525586074985907,0.6431039259528455
2020-12-23,60,52.07410056451119,0.37742378264232423,0.6295997613614206
2020-12-24,61,51.94176825709407,0.43134436870980625,0.6240458543156745
2020-12-28,62,51.84805392425167,0.4834260036070632,0.6259225783471518
2020-12-29,63,48.891509934148914,0.6718328602786231,0.9430634187704523
2020-12-30,64,50.99593495196008,0.6192411927638057,0.5854361445360866
2020-12-31,65,60.49313189347863,0.21461276697720794,0.6554343905766633
2021-01-04,66,59.94236671727394,0.28845872774885994,0.7110291851671915
2021-01-05,67,59.0242353070114,0.37979831871374276,0.8036861826843597
2021-01-06,68,59.03597186629581,0.4268584825573424,0.8596761158594091
2021-01-07,69,59.62698737643004,0.4463339344557125,0.8724130341308511
2021-01-08,70,60.728588364714895,0.4414957921564336,0.737254794077747
2021-01-11,71,60.96538077464462,0.4778390107312085,0.7504443698605943
2021-01-12,72,71.07295308467215,0.04414509120608808,0.9173676088892668
2021-01-13,73,56.98756239224666,0.7624970289406353,0.635359461703462
2021-01-14,74,56.610316135275035,0.8280801840345221,0.7100042933634894
2021-01-15,75,54.01051913509824,0.9994990888048456,0.7373262885593429
2021-01-19,76,66.7218327716828,0.4418174870627239,0.7213753190918899
2021-01-20,77,66.61746562076893,0.4944063990110036,0.7097526165602414
2021-01-21,78,66.60717036308404,0.5425156969959982,0.6902608592081478
2021-01-22,79,66.7618460322985,0.5827692365572146,0.7133780830107198
2021-01-25,80,67.04665598427007,0.6168259055109488,0.626187037911963
2021-01-26,81,66.93205970106936,0.669901918996697,0.6977781565293542
2021-01-27,82,67.01391096189295,0.7136232875289072,0.6645958462475272
2021-01-28,83,79.99829772201583,0.1429382037135317,0.6490983137113104
2021-01-29,84,82.85168460825096,0.05468168532138271,0.9965789456895925
2021-02-01,85,84.99965011172011,1.666134666119693e-05,0.812315137213743
2021-02-02,86,84.05930092118093,0.09241424184852692,0.7382910591402052
2021-02-03,87,77.19216102976156,0.467039950963735,0.6040858698982046
2021-02-04,88,75.98056023084749,0.5723542747215482,0.5988807450159608
2021-02-05,89,75.98401295244967,0.619808907026206,0.6338422831347695
2021-02-08,90,77.01051285604947,0.618547006854787,0.6312603155007253
2021-02-09,91,77.09256454066244,0.6622588313970268,0.6407985229941702
2021-02-10,92,76.75942096474812,0.7257418588215183,0.6803621936594577
2021-02-11,93,72.00018146137347,0.9999913589822156,0.7101381541857328
2021-02-12,94,80.40667238273987,0.6473013151076252,0.5869168513355196
2021-02-16,95,77.18725992636757,0.8482257177920203,0.6411681814984258
2021-02-17,96,86.57404946093496,0.4488547875745258,0.8855705534183113
2021-02-18,97,89.00732380043355,0.38060362855078317,0.913650909484426
2021-02-19,98,97.99999777561011,1.0592332801349715e-07,0.9455323954505717
2021-02-22,99,96.01727689884966,0.1420344333881115,0.9382512410006586
