date,t,cp_location,cp_location_norm,cp_score
2020-09-14,21,16.077171935688956,0.23442038401481163,0.9576835399450098
2020-09-15,22,16.102321789789755,0.2808418195338212,0.9300535572450458
2020-09-16,23,16.299176950509516,0.31908681188049925,0.9519230154317321
2020-09-17,24,4.2900184199993,0.9385705514286048,0.9277728341016103
2020-09-18,25,8.955210450751917,0.7640375975832421,0.715188627265497
2020-09-21,26,16.019877482887765,0.47524392938629695,0.8145674822701783
2020-09-22,27,8.943263002660332,0.8598446189209367,0.645802258490038
2020-09-23,28,16.033013847096676,0.5698564834715869,0.8320503460507609
2020-09-24,29,19.983222232986076,0.4293703698578059,0.6110539272174313
2020-09-25,30,29.999996057809536,1.877233554212342e-07,0.6564724471346519
2020-09-28,31,30.996514066281634,0.000165996843731721,0.6542470977836666
2020-09-29,32,27.006699004804364,0.23777623786645885,0.7100057752996581
2020-09-30,33,12.865799479284027,0.9587714533674272,0.9076491338185722
2020-10-01,34,27.29589186711285,0.3192432444231976,0.5680852370634657
2020-10-02,35,27.005213167156725,0.3807041348972988,0.6151768918823065
2020-10-05,36,27.0026418160995,0.4284456278047856,0.587661695215248
2020-10-06,37,19.95530631121553,0.811652080418308,0.6615300591637984
2020-10-07,38,17.000000000386404,0.9999999999815998,0.6928831713368102
2020-10-08,39,27.01031497009641,0.5709373823763615,0.70324160953119
2020-10-09,40,27.335741582653625,0.6030599246355417,0.6186271010341929
2020-10-12,41,32.654288028654264,0.3974148557783684,0.5521026869965142
2020-10-13,42,32.98868885816009,0.4291100543733291,0.6606625188206547
2020-10-14,43,41.096360976919826,0.09064947728953211,0.841915153604174
2020-10-15,44,32.97069080018665,0.5252051999911118,0.6840446535699912
2020-10-16,45,32.64904250101131,0.5881408332851757,0.5969306527356841
2020-10-19,46,32.86908368170885,0.6252817294424357,0.6916061368285185
2020-10-20,47,32.98716961050993,0.6672776375947652,0.6789898565277955
2020-10-21,48,32.98018914347492,0.7152290884059563,0.7017989061984522
2020-10-22,49,32.99199465522655,0.7622859687987358,0.7490395694637304
2020-10-23,50,41.93645097009291,0.3839785252336708,0.6191886755046274
2020-10-26,51,41.9143478963876,0.4326501001720189,0.6318354130433893
2020-10-27,52,43.02163843128095,0.4275410270818596,0.6207137108014099
2020-10-28,53,43.01612878785568,0.47542243867353917,0.6372130770612943
2020-10-29,54,38.30027925717596,0.7476057496582877,0.7045469632037189
2020-10-30,55,43.01077433837708,0.5709155076963294,0.6791269090415708
2020-11-02,56,43.020775250526924,0.6180583214034798,0.6853830039544175
2020-11-03,57,43.00906176972829,0.6662351538224623,0.6893890495418187
2020-11-04,58,43.031790622661234,0.7127718751113699,0.6384335529379326
2020-11-05,59,50.33062872984543,0.41282720334069384,0.5239296892401687
2020-11-06,60,50.00162967989775,0.4761128723858213,0.5792746898799006
2020-11-09,61,60.99999974148942,1.231002770618077e-08,0.9391051442448816
2020-11-10,62,50.0008275261647,0.5713891654207286,0.7107346175492626
2020-11-11,63,60.02156333129153,0.1418303175575461,0.7618610781317199
2020-11-12,64,60.00955708687452,0.1900210911012132,0.684315935850801
2020-11-13,65,59.94714652918798,0.2406120700386675,0.6368914669170264
2020-11-16,66,59.96327070448757,0.2874632997863062,0.6589079431183462
2020-11-17,67,58.410041166646735,0.4090456587311079,0.6459119792266654
2020-11-18,68,59.01687723243326,0.4277677508365115,0.6238439301082773
2020-11-19,69,59.0227596796742,0.4751066819202761,0.6133364433317384
2020-11-20,70,58.09436381148029,0.5669350565961766,0.6209891196379248
2020-11-23,71,58.059019708401664,0.6162371567427779,0.6496880301633507
2020-11-24,72,70.00497512521751,0.09500118451345177,0.8411233804285184
2020-11-25,73,61.978123373929414,0.5248512679081232,0.6344548808621447
2020-11-27,74,61.98345527261269,0.572216415589872,0.6509224298287375
2020-11-30,75,70.00148533443745,0.2380245078839311,0.9124286270458688
2020-12-01,76,64.93507184776584,0.526901340582579,0.8257378155501383
2020-12-02,77,70.12855239921474,0.3272117905135838,0.8965442995964082
2020-12-03,78,70.1173236886106,0.37536553863759065,0.8965640134695197
2020-12-04,79,70.14072944844783,0.42187002626438913,0.8838754117989138
2020-12-07,80,64.46135346560303,0.7399355492569988,0.7110542877858028
2020-12-08,81,61.95699451665156,0.9068097849213542,0.8497734553607293
2020-12-09,82,72.97433453955695,0.429793593354431,0.5701712586629979
2020-12-10,83,72.97317216455517,0.47746799216403973,0.6155336003021676
2020-12-11,84,72.98811756294472,0.5243753541454894,0.6222692997524425
2020-12-14,85,72.98823200087172,0.5719889523394419,0.5913363794405389
2020-12-15,86,76.0949278102057,0.4716701042759189,0.7670343325151646
2020-12-16,87,76.08845436461992,0.5195974112085752,0.7506851105034837
2020-12-17,88,76.0919754299741,0.5670487890488525,0.7224763495700288
2020-12-18,89,76.01873792172668,0.6181553370606342,0.755661576922181
2020-12-21,90,79.48770171859486,0.5005856324478637,0.7443803399668494
2020-12-22,91,80.97440144685237,0.477409454911792,0.7137486649640201
2020-12-23,92,79.48075751914267,0.596154403850349,0.9167718556564958
2020-12-24,93,80.97025043921776,0.5728452171801065,0.7446914000374301
2020-12-28,94,86.47503144547913,0.35833183592956513,0.8424980016865813
2020-12-29,95,93.29089322127732,0.08138603708203261,0.9362135175250679
2020-12-30,96,86.12702743508954,0.47014155071002167,0.9255789603117331
2020-12-31,97,86.261018524826,0.511380070246381,0.8915859426936887
2021-01-04,98,85.72557066068934,0.5844966352052694,0.8389287909930105
2021-01-05,99,85.9586020528202,0.6210189498657049,0.6895905297159364
