date,t,cp_location,cp_location_norm,cp_score
2020-10-28,21,6.722265739508915,0.6798921076424327,0.9435727647299276
2020-10-29,22,6.598305482858118,0.733414024625804,0.9537921613698422
2020-10-30,23,6.035708823089757,0.8078233893766783,0.9684741393870094
2020-11-02,24,6.98458616045104,0.8102578018832838,0.8524353263114691
2020-11-03,25,6.996904426286837,0.8572902654149126,0.8850626680498904
2020-11-04,26,10.372595402277796,0.7441621237010574,0.7291251297200763
2020-11-05,27,22.966665332018806,0.19206355561815208,0.8953194654563613
2020-11-06,28,22.974265635652113,0.23932068401656603,0.986379536060574
2020-11-09,29,22.93571069760018,0.28877568106665813,0.9632326166871429
2020-11-10,30,22.932914548149867,0.33652787865953016,0.9539478947625686
2020-11-11,31,22.890553985201727,0.3861640959427749,0.9402262005205488
2020-11-12,32,22.716678615348595,0.4420629230786383,0.8874778638036587
2020-11-13,33,22.61254206561444,0.49464085401835994,0.8277251148992698
2020-11-16,34,22.022611301513027,0.570351842785094,0.7443949596569904
2020-11-17,35,22.53990428813257,0.5933378910413063,0.8100270552568622
2020-11-18,36,22.3957332113509,0.6478222280309095,0.7213233337935472
2020-11-19,37,22.33650300606982,0.698261761615723,0.6290591776086543
2020-11-20,38,30.323692780626544,0.3655384390177836,0.5119341651471162
2020-11-23,39,30.34207014412847,0.41228237408912044,0.510097416021009
2020-11-24,40,27.669688416429963,0.5871576944557161,0.5225753343194437
2020-11-25,41,27.64134528774847,0.6361264148691204,0.5224583179763713
2020-11-27,42,35.70629653056051,0.2997001652114044,0.7795756787614381
2020-11-30,43,35.70618854920869,0.3473243547995862,0.8473948332272196
2020-12-01,44,31.677080425076795,0.5868056940439621,0.7100273503564409
2020-12-02,45,35.96011962639167,0.4304704939813489,0.7260638197576477
2020-12-03,46,35.99374562220673,0.4764883037044414,0.7901719035163414
2020-12-04,47,26.000001592233758,0.9999999241793448,0.7133849180399778
2020-12-07,48,35.78837843969828,0.5815057885857963,0.8582881432209758
2020-12-08,49,48.9999491891434,2.419564599977418e-06,0.858174961289245
2020-12-09,50,49.99999236433156,3.636032589936024e-07,0.7898706493666494
2020-12-10,51,42.61523262733098,0.39927463679376274,0.7114240491049224
2020-12-11,52,38.89674727157152,0.6239644156394514,0.7019605887376447
2020-12-14,53,48.007203903778354,0.23775219505817363,0.8817926425906528
2020-12-15,54,48.01620709644087,0.2849425192171013,0.8954403424606789
2020-12-16,55,48.30533844331449,0.31879340746121476,0.8135737115699788
2020-12-17,56,48.288352159323395,0.367221325746505,0.8171640246919895
2020-12-18,57,43.367730567679814,0.6491556872533422,0.8186135936193162
2020-12-21,58,43.32288473012757,0.6989102509463062,0.7278956575867763
2020-12-22,59,48.00063810693108,0.5237791377651868,0.7510474878531943
2020-12-23,60,50.9892077084705,0.42908534721569036,0.6617184233603581
2020-12-24,61,50.63775556050926,0.4934402114043208,0.5726695931245758
2020-12-28,62,50.64389940457208,0.5407666950203771,0.5633229429233004
2020-12-29,63,50.60828095037186,0.590081859506102,0.5912167582831334
2020-12-30,64,50.645429359779364,0.6359319352486017,0.6486288130884292
2020-12-31,65,65.0,0.0,0.6696221515238214
2021-01-04,66,54.98794804568392,0.5243834263960038,0.6947985450540457
2021-01-05,67,54.97388645913889,0.5726720733743387,0.7530628468077665
2021-01-06,68,54.96878591754988,0.6205340039261962,0.7621323249671739
2021-01-07,69,68.00962913961112,0.04716051716137518,0.9994458403619572
2021-01-08,70,68.0597088408408,0.09239481710281912,0.9958671970861952
2021-01-11,71,66.09957182925014,0.2333537224166601,0.98786088266073
2021-01-12,72,66.11798270846218,0.280096061501801,0.9954503078417537
2021-01-13,73,68.00199364638894,0.23800030255290766,0.9980539178314355
2021-01-14,74,66.07277823303082,0.3774867508080563,0.9790703533673076
2021-01-15,75,68.07345102980834,0.32983566524722197,0.998165513658657
2021-01-19,76,68.05849159359511,0.3781670669716616,0.9977846846671867
2021-01-20,77,68.03324622372845,0.42698827506054976,0.998070768054556
2021-01-21,78,58.91497625131655,0.9088106546992117,0.9883202292168031
2021-01-22,79,68.06508711908864,0.520710137186255,0.9890489001952235
2021-01-25,80,77.94981507647769,0.09762785350106233,0.8832059331995749
2021-01-26,81,77.92717233646252,0.14632512683511814,0.8410747264401013
2021-01-27,82,75.2819692723231,0.31990622512747163,0.7857500696900307
2021-01-28,83,75.474678719047,0.3583486324263331,0.7982270523518016
2021-01-29,84,75.46890946690421,0.4062424063378949,0.8055350522682537
2021-02-01,85,75.48700685267477,0.45299967368215394,0.8524481396387784
2021-02-02,86,72.98392761040905,0.6198129709329022,0.9528345252225592
2021-02-03,87,74.24606736457494,0.6073301254964314,0.9475646034924833
2021-02-04,88,81.69373198211655,0.30029847704206925,0.968617667026987
2021-02-05,89,69.96664739378446,0.9063501241055021,0.9618321322109512
2021-02-08,90,69.97617945954997,0.9535152638309539,0.9923241769307154
2021-02-09,91,77.11775432922059,0.6610593176561624,0.9427848659983209
2021-02-10,92,82.96732882940032,0.43012719859998494,0.9975902399980279
2021-02-11,93,82.98146807611612,0.47707294875637546,0.999222527939415
2021-02-12,94,82.98524712837265,0.5245120415060643,0.998062983002091
2021-02-16,95,82.66029957990396,0.5876047819093351,0.9933087580097377
2021-02-17,96,82.99284987070506,0.6193881013949972,0.9947891723033124
2021-02-18,97,82.97874234115493,0.6676789361354797,0.9485916578678358
2021-02-19,98,95.69666117404697,0.10968280123585876,0.86979056825756
2021-02-22,99,96.82717182895558,0.10346800814497215,0.9414647008882447
2021-02-23,100,96.09504988675334,0.1859500053926979,0.8887833077995625
