date,t,cp_location,cp_location_norm,cp_score
2020-10-28,21,16.050358587867656,0.23569721010154018,0.7482231662789334
2020-10-29,22,16.033682506983556,0.28411035681030683,0.8604902859656474
2020-10-30,23,16.01348163002153,0.3326913509513557,0.7915653721299852
2020-11-02,24,16.031282073629963,0.3794627583985732,0.8773950755245297
2020-11-03,25,16.027774372968892,0.4272488393824337,0.8251995518903503
2020-11-04,26,16.021356550129674,0.47517349761287264,0.801954312877976
2020-11-05,27,16.021829232199593,0.5227700365619241,0.7298990134451802
2020-11-06,28,20.340830507310606,0.364722356794733,0.5199749766243349
2020-11-09,29,28.9999548647295,2.1492985952691125e-06,0.9979036880981971
2020-11-10,30,21.724441439897518,0.3940742171477372,0.9961800809175045
2020-11-11,31,19.670394256136785,0.5395050354220579,0.9843382588358954
2020-11-12,32,15.194507812410452,0.8002615327423596,0.9892420688188124
2020-11-13,33,28.336955125398156,0.22204975593342116,0.9679013097593308
2020-11-16,34,28.01686871684401,0.28491101348361864,0.9531729610364083
2020-11-17,35,28.26330479012173,0.32079500999420335,0.9006018191930434
2020-11-18,36,28.007047618717966,0.38061678006104926,0.9042650296755684
2020-11-19,37,28.003270744275703,0.42841567884401416,0.8437711045578467
2020-11-20,38,28.016731720452377,0.47539372759750587,0.7919983168781295
2020-11-23,39,28.01419966925002,0.5231333490833324,0.852036568940042
2020-11-24,40,37.76069079946677,0.10663377145396323,0.619577072528499
2020-11-25,41,32.99132431315303,0.3813655088974748,0.576693438342416
2020-11-27,42,29.972855064635624,0.5727211873983036,0.6598739706968899
2020-11-30,43,37.46747142819163,0.2634537415146843,0.6153252605437414
2020-12-01,44,29.975982018987327,0.6678103800482225,0.6642783721345585
2020-12-02,45,29.98012142760659,0.7152323129711148,0.6954517541851492
2020-12-03,46,29.967796188145375,0.7634382767549821,0.8189583661708586
2020-12-04,47,29.97590799309601,0.8106710479478091,0.8509663837781929
2020-12-07,48,29.69678029749914,0.8715818905952791,0.8476442567625356
2020-12-08,49,29.66716487978,0.9206111962009524,0.9101762534139574
2020-12-09,50,29.82843274920956,0.9605508214662114,0.9652733135651178
2020-12-10,51,45.46542539063198,0.2635511718746677,0.822854731957986
2020-12-11,52,45.39790183331343,0.3143856269850746,0.8776617446297538
2020-12-14,53,45.37563075506904,0.36306520213956955,0.7831309896909165
2020-12-15,54,43.969453560387734,0.47764506855296507,0.8838245641324779
2020-12-16,55,43.97273817777899,0.525107705820048,0.923983628501342
2020-12-17,56,45.49673322419824,0.5001555607524649,0.8704294530097543
2020-12-18,57,45.472989160666245,0.5489052780635122,0.896423654695392
2020-12-21,58,45.44489312118317,0.5978622323246109,0.8828313109182672
2020-12-22,59,55.59153997478207,0.16230762024847273,0.9989885188051756
2020-12-23,60,39.000082190592465,0.9999960861622635,0.9469089089898229
2020-12-24,61,40.0,1.0,0.9454609172379258
2020-12-28,62,54.975674706386165,0.33449168064827783,0.9421333166055643
2020-12-29,63,54.939747174401305,0.3838215631237474,0.9507254806353368
2020-12-30,64,54.04229352617119,0.47417649875375273,0.9709060502676279
2020-12-31,65,59.31029720731141,0.2709382282232663,0.9038379787694983
2021-01-04,66,59.50718049720768,0.30918188108534866,0.9569686341264139
2021-01-05,67,53.99829617880898,0.6191287533900487,0.6401365715634264
2021-01-06,68,53.90755131560981,0.6710689849709615,0.8951870274747304
2021-01-07,69,61.78588329937229,0.34352936669655776,0.7586874475019432
2021-01-08,70,61.08013860453641,0.42475530454588534,0.6914853033786671
2021-01-11,71,61.783718767875925,0.43887053486305116,0.6766544902330167
2021-01-12,72,61.19418516912543,0.514562610994027,0.7096914322106749
2021-01-13,73,61.31989927481529,0.5561952726278433,0.7203157177975609
2021-01-14,74,53.00001186145862,0.9999994351686373,0.9041686963079745
2021-01-15,75,66.09768155091582,0.4239199261468656,0.9749947036690111
2021-01-19,76,66.00087491492435,0.4761488135750308,0.6753077677973109
2021-01-20,77,66.00022209555371,0.5237989478307757,0.7077556682459873
2021-01-21,78,73.18811693665867,0.22913728873053937,0.8457015920860331
2021-01-22,79,73.08752183343358,0.2815465793603055,0.9484446647514204
2021-01-25,80,73.44038426420353,0.3123626540855462,0.8258034334374633
2021-01-26,81,77.9793776891386,0.14383915766006658,0.7453556530797394
2021-01-27,82,74.00252849980312,0.38083197619985143,0.8621507491656816
2021-01-28,83,74.90917675969784,0.38527729715724557,0.7981920850404847
2021-01-29,84,74.99910016108356,0.42861427804363994,0.8438388907717145
2021-02-01,85,74.98080908356646,0.4771043293539783,0.8645476662244935
2021-02-02,86,74.59939634581042,0.5428858882947419,0.8230501915002779
2021-02-03,87,74.83702744671542,0.5791891692040274,0.8195891371211186
2021-02-04,88,74.9980795370699,0.6191390696633382,0.8354548954011239
