date,t,cp_location,cp_location_norm,cp_score
2021-11-11,21,10.003324524534827,0.5236512131173892,0.7591422905187666
2021-11-12,22,10.040188272960032,0.5695148441447604,0.7159510741051647
2021-11-15,23,16.687843772982916,0.3005788679531945,0.6487898032244575
2021-11-16,24,12.947331992263866,0.5263175241779111,0.6206216107752045
2021-11-17,25,13.887474147736738,0.529167897726822,0.6048310244539079
2021-11-18,26,19.02011561933798,0.33237544669819147,0.7758927566868993
2021-11-19,27,19.159967531698214,0.3733348794429422,0.8288729263314221
2021-11-22,28,19.155926711573617,0.421146347067923,0.7566375263590345
2021-11-23,29,19.138353090036688,0.46960223380777677,0.7109457823361669
2021-11-24,30,13.601045717026896,0.7809025849034812,0.8819114860316679
2021-11-26,31,24.67130171641668,0.3013665849325391,0.9328192000639937
2021-11-29,32,24.967736496535625,0.3348696906411607,0.752624183631695
2021-11-30,33,30.065990974556296,0.13971471549731923,0.9901144303257357
2021-12-01,34,24.751712218342536,0.44039465626940305,0.9390236560014144
2021-12-02,35,24.70887855106193,0.49005340233038436,0.9256367220650219
2021-12-03,36,21.04289595725205,0.7122430496546643,0.8857595139744472
2021-12-06,37,30.040479469101612,0.3314057395665899,0.9744147062697006
2021-12-07,38,30.080103662455926,0.37713792083543207,0.9741385692852091
2021-12-08,39,30.064959619869867,0.4254781133395301,0.9492698254749301
2021-12-09,40,30.088137012174663,0.47199347561073035,0.9454450188930646
2021-12-10,41,30.097855302809663,0.5191497474852541,0.952169749989783
2021-12-13,42,30.008898419130027,0.5710048371842844,0.9710770410277489
2021-12-14,43,34.717417153858875,0.3944087069591012,0.5922963909365337
2021-12-15,44,35.403464649926505,0.40935882619397596,0.5772795379739306
2021-12-16,45,44.99396469807753,0.00028739532964159426,0.8180744316886128
2021-12-17,46,42.13728185608033,0.1839389592342701,0.6746268419736541
2021-12-20,47,36.944987150509334,0.4788101356900317,0.6022836025985314
2021-12-21,48,36.94777755108628,0.5262963070911294,0.6059336073144792
2021-12-22,49,40.00049752409046,0.4285477369480732,0.5981039104341932
2021-12-23,50,40.000889376951406,0.4761481249070759,0.5734947971388912
2021-12-27,51,40.00053953313246,0.5237838317555971,0.5661882000770991
2021-12-28,52,39.99593726814203,0.5716220348503795,0.5761450150724241
2021-12-29,53,39.99978994828243,0.6190576215103606,0.7705972740763966
2021-12-30,54,39.99771422575032,0.6667755130595084,0.5643767071448675
2021-12-31,55,45.6905561191326,0.44330685146987614,0.9099294139056345
2022-01-03,56,45.98857155861324,0.4767346876850839,0.8834445484844674
2022-01-04,57,45.978906512504096,0.5248139755950431,0.8905929216202303
2022-01-05,58,45.94630123546399,0.5739856554540956,0.8126108698417307
2022-01-06,59,45.99399890785689,0.619333385340148,0.8359163976667977
2022-01-07,60,45.99419485568845,0.6669431021100739,0.8243941085093227
2022-01-10,61,45.99197389673707,0.714667909679187,0.8455109078226111
2022-01-11,62,45.94747264668459,0.764406064443591,0.8854239886295612
2022-01-12,63,45.9915971104643,0.8099239471207478,0.860752292349818
2022-01-13,64,45.971223847160715,0.858513150135204,0.8574228113374175
2022-01-14,65,45.6348826712926,0.9221484442241619,0.9193738962790249
2022-01-18,66,45.00000592974725,0.9999997176310832,0.7973702012383498
2022-01-19,67,53.753741850039646,0.6307741976171597,0.6512097033298421
2022-01-20,68,53.355135029792464,0.6973745223908351,0.6383737478432826
2022-01-21,69,59.956651474081696,0.4306356440913478,0.6517115975262462
2022-01-24,70,59.82290086389581,0.48462376838591376,0.6794575055418646
2022-01-25,71,59.67039525068819,0.5395049880624673,0.6968604307056945
2022-01-26,72,59.543875033942555,0.5931488079074974,0.7613060596219882
2022-01-27,73,68.29071201945492,0.224251808597385,0.9599735927223152
2022-01-28,74,73.23248715461202,0.036548230732761124,0.9997728777127465
2022-01-31,75,73.15952777808639,0.08764153437683879,0.9988148878801418
2022-02-01,76,73.45858138482816,0.12101993405580169,0.9970540646951723
2022-02-02,77,73.60150519593412,0.16183308590789888,0.9944263160696144
2022-02-03,78,73.25770323968092,0.22582365525328946,0.9986298199683021
2022-02-04,79,73.25880259121213,0.2733903527994223,0.9960218233673842
2022-02-07,80,73.37750810730564,0.31535675679496933,0.9964658264351215
2022-02-08,81,73.22466625138316,0.37025398802937354,0.9969793609623866
2022-02-09,82,73.22896138793571,0.41766850533639466,0.993337603114951
2022-02-10,83,73.24585452086866,0.46448311805387327,0.9895713254460943
2022-02-11,84,73.17030774195725,0.5156996313353692,0.9967865679921676
2022-02-14,85,75.01760458672,0.47535216253714296,0.8869655934119443
2022-02-15,86,75.01014819669601,0.5233262763478091,0.8462532455010006
2022-02-16,87,74.99997766075987,0.571429635201911,0.9053110389615882
2022-02-17,88,75.0033083505179,0.6188900785467668,0.8934033972116069
2022-02-18,89,75.00393301029146,0.6664793804623114,0.9209173438347003
2022-02-22,90,75.0016088392484,0.714209102892933,0.9425758905141273
2022-02-23,91,74.99811776764744,0.7619943920167884,0.9575386336419965
2022-02-24,92,74.9939834384834,0.8098103124531716,0.9536285273197251
2022-02-25,93,74.98846902471519,0.8576919512040387,0.9730221779550837
2022-02-28,94,74.96637594975374,0.9063630500117267,0.9899896314379196
2022-03-01,95,84.28615490970476,0.5101830995378684,0.806462477773505
2022-03-02,96,85.00079535817837,0.523771649610554,0.5936867722190889
2022-03-03,97,89.02108268694607,0.37994844347875845,0.605059853461964
2022-03-04,98,89.0204132708258,0.42759936805591436,0.5921749210004796
2022-03-07,99,89.20707967072968,0.4663295394890627,0.6153863139937754
