identifier,time,returns,position,captured_returns
PCG,2011-08-15,-0.0025196192198207,0.899601,-0.0022666519260948815
PCG,2011-08-16,0.009829690309843,0.58111864,0.005712216296756312
PCG,2011-08-17,0.0007416805479958,0.90101784,0.0006682674087940107
PCG,2011-08-18,-0.0016568150990499,0.86946833,-0.0014405482595048218
PCG,2011-08-22,0.0090834040302421,0.5616714,0.0051018880425040625
PCG,2011-08-23,0.0115832997300894,0.89396095,0.010355017662801344
PCG,2011-08-24,-0.0130910596766804,0.89645743,-0.011735577762177814
PCG,2011-08-25,-0.0055959305640102,0.44650236,-0.0024985961904753994
PCG,2011-08-29,-0.0032027344310425,0.8985229,-0.0028777302720060334
PCG,2011-08-30,0.0062361302329371,0.53401357,0.0033301781646534368
PCG,2011-08-31,-0.0038593268229358,0.8990909,-0.0034698855730447026
PCG,2011-09-01,-0.0113531922470374,0.46505043,-0.0052798069262049155
PCG,2011-09-06,0.0119316927152056,0.42469296,0.0050673058802476086
PCG,2011-09-07,0.0040584015910006,0.9035693,0.003667047008000487
PCG,2011-09-08,-0.0151346797625001,0.8996844,-0.013616435722775995
PCG,2011-09-12,0.0001542429081552,0.68305624,0.00010535658016828384
PCG,2011-09-13,0.0047024698285172,0.86270046,0.004056822895207843
PCG,2011-09-14,0.0102319202908325,0.9065023,0.009275259343168188
PCG,2011-09-15,0.0157446522386627,0.90420157,0.01423633922879276
PCG,2011-09-19,0.0112036166391232,0.49022385,0.005492280136310532
PCG,2011-09-20,-0.0080325005982199,0.8982803,-0.007215437228265915
PCG,2011-09-21,0.0013350741187347,0.40813515,0.0005448906702406168
PCG,2011-09-22,0.008276943360909,0.8803353,0.007286485179644677
PCG,2011-09-26,0.0024232558468227,0.88330764,0.0021404803929570755
PCG,2011-09-27,-0.0131879860592185,0.88076156,-0.011615471224598743
PCG,2011-09-28,0.0047607674154384,0.33996668,0.0016185023142823705
PCG,2011-09-29,-0.0072595464586919,0.8866176,-0.006436441664956841
PCG,2011-10-03,0.0,0.28999808,0.0
PCG,2011-10-04,-0.0003198867117777,0.80756384,-0.00025832894175775684
PCG,2011-10-05,0.0260330372349546,0.7827858,0.02037829118272023
PCG,2011-10-06,-0.000284080340184,0.8698794,-0.00024711564285147334
PCG,2011-10-10,-0.0142765040319784,0.87359124,-0.012471828920418331
PCG,2011-10-11,-0.0064067342837305,0.104853995,-0.0006717716854775288
PCG,2011-10-12,0.0066787540080508,0.18544923,0.0012385697727291662
PCG,2011-10-13,0.0034054257852941,0.8869587,0.0030204720897897687
PCG,2011-10-17,0.0109712137216746,0.3368705,0.0036958781588232936
PCG,2011-10-18,-0.0099923269194856,0.87202823,-0.008713591173375829
PCG,2011-10-19,0.0042267005386743,0.0019805403,8.37115093305599e-06
PCG,2011-10-20,0.0057768129288874,0.8361398,0.004830223196393221
PCG,2011-10-24,-0.0054269293771053,-0.08821356,0.00047872877631601976
PCG,2011-10-25,0.0014220996542952,-0.07537827,-0.00010719541022531665
PCG,2011-10-26,0.0136231059307506,0.7824438,0.010659315064205007
PCG,2011-10-27,-0.0034011117650489,0.81418777,-0.002769143586913468
PCG,2011-10-31,-0.0179533555382933,0.42903954,-0.007702699364023094
PCG,2011-11-01,0.0089897324904499,-0.23679611,-0.0021287336914863173
PCG,2011-11-02,-0.0232116444017505,0.8079834,-0.018754623327049143
PCG,2011-11-03,0.0,-0.2583013,-0.0
PCG,2011-11-07,0.0031028494268031,0.1965782,0.00060995256956378
PCG,2011-11-08,-0.0081391481846546,0.87365764,-0.007110829025503799
PCG,2011-11-09,0.001276722891731,0.29809922,0.00038059009792458753
PCG,2011-11-10,0.0040448414732803,0.8754557,0.003541079432408352
PCG,2011-11-14,-0.0018281478107053,0.49572536,-0.0009062592379807543
PCG,2011-11-15,-0.0171120728589885,-0.34634286,0.005926644282786003
PCG,2011-11-16,-0.0028681812031642,-0.6487439,0.001860715138461585
PCG,2011-11-17,0.0046504284627112,-0.34500074,-0.0016044012789308284
PCG,2011-11-21,-0.0125718527574165,-0.6901649,0.008676651798686534
PCG,2011-11-22,-0.0116873443967017,-0.7082895,0.008278023366415518
PCG,2011-11-28,-0.0006759417582478,0.9067424,-0.000612905048058232
PCG,2011-11-29,0.0142745902114521,0.7880732,0.011249421731198474
PCG,2011-11-30,-0.0052394181077702,0.9010229,-0.004720835755785289
PCG,2011-12-01,-0.0081970216814868,0.54634094,-0.0044783685501958445
PCG,2011-12-05,0.0001672535650142,0.90912277,0.00015205402349256105
PCG,2011-12-06,-0.0042486151308616,0.8582519,-0.0036463821328435175
PCG,2011-12-07,-0.0079842415406165,0.55246514,-0.004411015127073993
PCG,2011-12-08,0.0060197016783073,0.5166786,0.003110250865214228
PCG,2011-12-12,0.0079302771275204,0.61327565,0.004863445837565112
PCG,2011-12-13,0.0012492040268372,0.90325713,0.00112835244603483
PCG,2011-12-14,0.0171934180155527,0.8867941,0.015247021487751011
PCG,2011-12-15,0.0071261513739624,0.9024925,0.006431298334145151
PCG,2011-12-19,0.0159536927556352,0.5096901,0.008131439350356182
PCG,2011-12-20,0.0112218237981021,0.9055564,0.010161994144009517
PCG,2011-12-21,-0.001749830400381,0.9059695,-0.0015852929738658348
PCG,2011-12-22,0.002268133096023,0.5933577,0.0013458141968410255
PCG,2011-12-27,-0.0139009772361467,0.90790015,-0.012620699381658093
PCG,2011-12-28,0.0096784024056268,0.48941007,0.004736707623651845
PCG,2011-12-29,-0.0036600530094261,0.89139307,-0.0032625458717912563
PCG,2012-01-03,0.0004947275218733,0.50337386,0.00024903290298310853
PCG,2012-01-04,0.0033512982150655,0.86745965,0.002907115992799534
PCG,2012-01-05,0.0001693112244481,0.8980829,0.00015205551748125642
PCG,2012-01-09,0.001399990828567,0.8127425,0.0011378320063597995
PCG,2012-01-10,0.0092332482360716,0.8820207,0.008143916182318245
PCG,2012-01-11,0.0045712877376858,0.8971499,0.004101130430280871
PCG,2012-01-12,-0.0111635521905214,0.88813555,-0.009914747591545406
PCG,2012-01-17,-0.0053156571044907,0.871003,-0.004629953136814124
PCG,2012-01-18,-0.0043251123716167,0.18434186,-0.0007972992713933611
PCG,2012-01-19,-0.0154123065640628,0.13911761,-0.002144123306717789
PCG,2012-01-23,-0.008782041903471,0.8642781,-0.007590126297943123
PCG,2012-01-24,0.0172555272007764,0.2493373,0.004302446573676182
PCG,2012-01-25,0.00297038539267,0.853537,0.002535333905422663
PCG,2012-01-26,-0.0075985579709761,0.8464179,-0.006431555510457341
PCG,2012-01-30,0.0047384815335978,0.16886818,0.0008001787719210508
PCG,2012-01-31,0.0091670783929489,0.876115,0.008031415107071631
PCG,2012-02-01,-0.0016325407810643,0.8651317,-0.0014123627423822025
PCG,2012-02-02,0.0062799542862899,0.37461877,0.0023525887421720743
PCG,2012-02-06,0.0022601345784797,0.100336045,0.00022677296483291975
PCG,2012-02-07,0.00877801700126,0.8374992,0.0073515822275334085
PCG,2012-02-08,-0.0087145469931677,0.85151976,-0.00742060899436771
PCG,2012-02-09,-0.0005748589630533,0.117700495,-6.766118440644269e-05
PCG,2012-02-13,0.0041523163056592,0.85339624,0.0035435711096536
PCG,2012-02-14,-0.0017956877109662,0.86821413,-0.0015590414444493794
PCG,2012-02-15,0.0172638930070592,0.42823803,0.007393055604816903
PCG,2012-02-16,0.0007700317719658,0.8637561,0.0006651196557877034
PCG,2012-02-21,-0.0077573861327323,0.58049685,-0.004503138195896264
PCG,2012-02-22,-0.0050322908623054,0.10516076,-0.000529199521049679
PCG,2012-02-23,0.0018419291734353,0.111546904,0.0002054614964052072
PCG,2012-02-27,0.0014790932762414,0.2049808,0.0003031857311976211
PCG,2012-02-28,0.0002144931622888,0.8253928,0.00017704110808913163
PCG,2012-02-29,0.005885915875913,0.7613602,0.004481302253636962
PCG,2012-03-01,0.0028475768271925,0.8562094,0.002438122039021438
PCG,2012-03-05,-0.0022571628816879,0.22517395,-0.0005082542823038992
PCG,2012-03-06,0.0034454411834784,0.2626278,0.0009048686733269291
PCG,2012-03-07,0.0062736628286501,0.8453881,0.00530367998942238
PCG,2012-03-08,0.0133028378507535,0.85311127,0.011348800854747052
PCG,2012-03-12,0.0056581213937052,0.78540593,0.0044439221170991
PCG,2012-03-13,-0.0095793026343205,0.83743966,-0.008022087905273163
PCG,2012-03-14,0.0036610975570618,-0.010685036,-3.911895904619556e-05
PCG,2012-03-15,0.0009262766769336,0.80674803,0.000747271886731553
PCG,2012-03-19,0.0129044767094514,0.06057104,0.0007816375873118816
PCG,2012-03-20,-0.0016389968663947,0.81787163,-0.00134048903899749
PCG,2012-03-21,-0.0069014557661141,0.22891209,-0.0015798266309904722
PCG,2012-03-22,0.0014424249798514,-0.033150855,-4.7817622007151426e-05
PCG,2012-03-26,0.0029563139661896,0.82627183,0.0024427189567789998
PCG,2012-03-27,-0.0214743770233619,0.8069634,-0.017329035955316447
PCG,2012-03-28,0.0030766636718835,-0.03202636,-9.85343435052143e-05
PCG,2012-03-29,0.0100659327788355,0.83092135,0.008363998472821526
PCG,2012-04-02,-0.0072326687530271,0.8207283,-0.005936055944614516
PCG,2012-04-03,0.0021929317516623,0.046979204,0.00010302218772519408
PCG,2012-04-04,-0.0098863491282876,0.82259834,-0.008132494363074042
PCG,2012-04-09,-0.0127920054455906,0.079856165,-0.0010215204943899467
PCG,2012-04-10,0.0037536882184208,0.119621,0.0004490199428200313
PCG,2012-04-11,0.0116307612690776,0.8579614,0.009978744410419576
PCG,2012-04-12,-0.0096770545235275,0.85703087,-0.008293534443113584
PCG,2012-04-16,0.0016440979255342,0.8305124,0.0013654437212732389
PCG,2012-04-17,-0.0042907257422052,0.8270224,-0.0035485261881125483
PCG,2012-04-18,-0.002665128655688,0.10288803,-0.0002742098445266527
PCG,2012-04-19,0.0101074026265616,0.2156965,0.0021801313580224703
PCG,2012-04-23,0.0096813983410703,0.14175557,0.0013723921015189665
PCG,2012-04-24,0.0014785144310609,0.78259915,0.0011570841386883554
PCG,2012-04-25,0.0027521711215023,0.74374557,0.0020469150668789905
PCG,2012-04-26,0.0058330048227902,0.77535236,0.004522634048347468
PCG,2012-04-30,0.0002559355322552,0.7677474,0.00019649384001734215
PCG,2012-05-01,-0.0020811809631226,0.6121365,-0.0012739667956529316
PCG,2012-05-02,0.0068743754950989,-0.020039437,-0.00013775861697679678
PCG,2012-05-03,0.0015945191857005,0.77064764,0.0012288124553620553
PCG,2012-05-07,0.0032874318288081,-0.18098256,-0.0005949678279380643
PCG,2012-05-08,-0.0088840085169254,0.758225,-0.006736077568709786
PCG,2012-05-09,0.0044605202604443,-0.3039592,-0.0013558161291145614
PCG,2012-05-10,-0.0025368319322513,0.7709048,-0.0019556558611938343
PCG,2012-05-14,-0.0093121777416474,-0.041010782,0.00038189969244973855
PCG,2012-05-15,0.0020458492777422,-0.15397829,-0.00031501636964809446
PCG,2012-05-16,-0.0083045608809383,0.80473447,-0.006682966386316282
PCG,2012-05-17,-0.0032884827909152,-0.09823286,0.0003230370626505869
PCG,2012-05-21,0.0149828311949532,0.8375213,0.012548440479141307
PCG,2012-05-22,-0.0023692686705182,0.7608957,-0.0018027664124046702
PCG,2012-05-23,-0.0057196985525087,-0.259207,0.001482585961436651
PCG,2012-05-24,-0.0036592219100753,-0.37099764,0.0013575626837638627
PCG,2012-05-29,-0.0141191898388603,0.7163405,-0.010114147257936062
PCG,2012-05-30,0.0092985111572069,-0.4389697,-0.004081764667338997
PCG,2012-05-31,-0.0027741562888307,0.7307871,-0.0020273176248441866
PCG,2012-06-04,-0.0132511223174727,0.7015563,-0.009296408674625702
PCG,2012-06-05,0.0328607744872184,-0.5479959,-0.018007570509684975
PCG,2012-06-06,0.0047254511759798,0.6299158,0.0029766362343954162
PCG,2012-06-07,0.0127285453358343,0.62490577,0.00795414136114728
PCG,2012-06-11,-0.0039693273596075,-0.0695231,0.0002759599569869963
PCG,2012-06-12,0.0024164034535677,-0.52196413,-0.0012612759331020696
PCG,2012-06-13,0.0065374625120163,0.64998066,0.004249224226090976
PCG,2012-06-14,0.0010964523497774,0.66835314,0.0007328173712224192
PCG,2012-06-18,-0.0019799890083788,-0.3535959,0.000700116020071567
PCG,2012-06-19,-0.0132216725722435,-0.28191957,0.003727448230078691
PCG,2012-06-20,-0.0176211579545571,-0.51242065,0.009029445288542732
PCG,2012-06-21,-0.0055198631611148,-0.48568228,0.002680899719149278
PCG,2012-06-25,0.0159303117882208,0.65851724,0.01049038497466309
PCG,2012-06-26,0.020209977689335,0.73097336,0.014772955356165305
PCG,2012-06-27,-0.0068964863681724,0.70444,-0.004858160841147481
PCG,2012-06-28,0.0090354178896854,-0.45385844,-0.004100800624374722
PCG,2012-07-02,-0.0072486539263542,0.7170735,-0.005197817642393256
PCG,2012-07-05,-0.0007946334940463,-0.4446308,0.00035331852749776127
PCG,2012-07-09,-0.004372748577002,0.68401223,-0.0029910135237979692
PCG,2012-07-10,0.0135942444415538,-0.4297661,-0.005842345262806408
PCG,2012-07-11,-0.001895860351231,0.7101957,-0.001346431907533106
PCG,2012-07-12,0.0005506863390299,-0.25209758,-0.00013882669167747714
PCG,2012-07-16,0.0049337175650688,-0.52744514,-0.0026022653394976425
PCG,2012-07-17,0.007190955242373,0.7006659,0.005038457063264469
PCG,2012-07-18,0.0013870288625265,0.6905059,0.0009577516433384737
PCG,2012-07-19,0.0050714723902274,0.7116464,0.003609094957836782
PCG,2012-07-23,-0.0127609164178872,-0.5240671,0.006687576509756921
PCG,2012-07-24,0.0127010588371364,-0.4956308,-0.006295035961492925
PCG,2012-07-25,0.0207827828584738,0.72072643,0.01497870090370088
PCG,2012-07-26,0.0110493891219562,0.71481985,0.007898322658588024
PCG,2012-07-30,-0.0084050535039987,0.7231024,-0.006077714283258814
PCG,2012-07-31,-0.0054683043639031,-0.49811468,0.0027238426525765668
PCG,2012-08-01,-0.0050356315750063,-0.4808878,0.002421573792006997
PCG,2012-08-02,0.0194059121508732,-0.37846705,-0.007344498385913373
PCG,2012-08-06,-0.0178429968527877,0.45332187,-0.008088620773610052
PCG,2012-08-07,-0.0153787749213602,-0.5532042,0.008507602551476732
PCG,2012-08-08,0.0060567936074598,-0.5144108,-0.003115680007382781
PCG,2012-08-09,-0.0035105164204657,0.7098808,-0.0024920483062777807
PCG,2012-08-13,0.0021801535771864,0.05426797,0.00011831250670374666
PCG,2012-08-14,-0.009089100468111,0.6879626,-0.006252961113791619
PCG,2012-08-15,-0.015113862651489,-0.4290493,0.0064845923884313495
PCG,2012-08-16,0.006618578885323,-0.43916053,-0.0029066185833192685
PCG,2012-08-20,-0.0137103297476819,0.7404019,-0.010151154519148116
PCG,2012-08-21,-0.0012182899662148,-0.44743645,0.0005451073398830506
PCG,2012-08-22,-0.0121513519450091,0.063504286,-0.0007716629305440374
PCG,2012-08-23,0.0069633884131774,-0.3437287,-0.002393516386550055
PCG,2012-08-27,0.0010121539873683,-0.124712646,-0.00012622840193178073
PCG,2012-08-28,-0.0035968893571602,0.69043726,-0.0024834264225328715
PCG,2012-08-29,-0.0083722262899552,-0.19789167,0.001656793821082975
PCG,2012-08-30,-0.0039763271924458,-0.2296544,0.0009131810417113756
PCG,2012-09-04,-0.012612296200204,0.6795195,-0.008570300886281412
PCG,2012-09-05,0.0057742389004323,-0.07091483,-0.0004094791543391715
PCG,2012-09-06,0.0077167317622957,0.8237934,0.006356992782200478
PCG,2012-09-10,-0.0036288747007157,0.52232033,-0.0018954350317253136
PCG,2012-09-11,-0.0065385499714456,0.012570015,-8.218967223135071e-05
PCG,2012-09-12,0.0069348173063923,-0.033766836,-0.00023416683817534888
PCG,2012-09-13,-0.0023092408325036,0.8344621,-0.0019269739688783651
PCG,2012-09-17,0.0008495661279902,0.24678911,0.00020966367089572595
PCG,2012-09-18,-0.0005748332916315,0.83988124,-0.0004827916985284247
PCG,2012-09-19,0.0032156632087625,0.7644352,0.002458166058344882
PCG,2012-09-20,-0.0017715842742531,0.89331067,-0.0015825751280574894
PCG,2012-09-24,-0.0048086008549307,0.89965945,-0.004326103223606155
PCG,2012-09-25,0.0107087827939175,0.51837665,0.005551182933433568
PCG,2012-09-26,-0.0177366127156946,0.90567875,-0.016063673217346038
PCG,2012-09-27,0.0076615169838681,0.4294717,0.003290404734241109
PCG,2012-10-01,0.0008823085923935,0.45543307,0.00040183251150315415
PCG,2012-10-02,0.0071649548299267,0.85261303,0.006108933860713605
PCG,2012-10-03,0.0104229857787226,0.8823581,0.009196805659005007
PCG,2012-10-04,-0.0055694698836552,0.8857277,-0.0049330337701595445
PCG,2012-10-08,-0.0115122621278838,0.8928579,-0.010278814293694325
PCG,2012-10-09,0.0021478014133238,0.40330634,0.0008662219167681989
PCG,2012-10-10,-0.0016328336724337,0.87368083,-0.001426575478186813
PCG,2012-10-11,-0.0157895393205941,0.52752876,-0.008329436143249425
PCG,2012-10-15,0.0,0.8908588,0.0
PCG,2012-10-16,0.0224774406885993,0.81269014,0.018267194393464907
PCG,2012-10-17,-0.0056284902902178,0.88958436,-0.005007016946699489
PCG,2012-10-18,-0.0111767595412528,0.32940105,-0.003681636284200225
PCG,2012-10-22,-0.0076743178855892,0.41390523,-0.0031764403336618004
PCG,2012-10-23,-0.0069826105499953,0.40543377,-0.0028309861476180274
PCG,2012-10-24,0.0032756089099879,0.43196243,0.0014149399860509562
PCG,2012-10-25,-0.0011028845270288,0.89538676,-0.00098750819831048
PCG,2012-10-31,-0.0115969651516945,0.9002638,-0.010440327757238244
PCG,2012-11-01,-0.0024386472260997,0.43706784,-0.0010658542671543479
PCG,2012-11-05,0.0110391280182353,0.43884033,0.004844414578538521
PCG,2012-11-06,-0.0208087402830672,0.887973,-0.01847759975470033
PCG,2012-11-07,-0.0057506551581742,0.39902505,-0.002294655478043815
PCG,2012-11-08,-0.0007989772437999,0.45594388,-0.0003642887865396009
PCG,2012-11-12,0.0087893686500422,0.4524988,0.003977178710667244
PCG,2012-11-13,-0.0124791589196034,0.88763565,-0.01107694631722417
PCG,2012-11-14,-0.0060068734473634,-0.26492593,0.0015913765159564213
PCG,2012-11-15,0.0075141078168612,0.51675254,0.0038829343082010283
PCG,2012-11-19,-0.0083874556443638,0.8730709,-0.0073228434118325705
PCG,2012-11-20,-0.0036925508029298,0.34954643,-0.0012907179599710922
PCG,2012-11-26,-0.0057900814402626,0.89189655,-0.005164153636974601
PCG,2012-11-27,-0.0039300391810622,0.46880883,-0.0018424370694805853
PCG,2012-11-28,0.0037190058513386,0.5048498,0.0018775393287352208
PCG,2012-11-29,0.0121167688350342,0.8897816,0.010781277891515671
PCG,2012-12-03,-0.005946025044335,0.45863143,-0.0027270339456856698
PCG,2012-12-04,0.0097987400657467,0.49411237,0.004841678700401125
PCG,2012-12-05,-0.0008520480218283,0.89705664,-0.000764335334893607
PCG,2012-12-06,0.0031791611124743,0.7369715,0.0023429511259674646
PCG,2012-12-10,-0.0002953530472847,0.8870625,-0.00026199660954944273
PCG,2012-12-11,-0.0036037296727668,0.7752648,-0.0027938447625516726
PCG,2012-12-12,-0.005504488756157,0.48731402,-0.0026824145197360282
PCG,2012-12-13,-0.0018665573268143,0.45274892,-0.0008450818222211775
PCG,2012-12-17,0.0152100051570295,0.9047929,0.013761904748870315
PCG,2012-12-18,0.0008769370971559,0.90224934,0.0007912159138354897
PCG,2012-12-19,0.012176041709587,0.46808904,0.005699471724690296
PCG,2012-12-20,-0.0125154817374938,0.90375537,-0.01131093378837514
PCG,2012-12-26,-0.0066692036981876,0.5420547,-0.0036150732950415033
PCG,2012-12-27,-0.0087613474177968,0.56712115,-0.0049687454065665635
PCG,2013-01-02,-0.0023289642647279,0.9149135,-0.002130800789788849
PCG,2013-01-03,0.0108041784855399,0.6427126,0.006943981570525513
PCG,2013-01-07,0.0050629563340285,0.45827195,0.002320210874407131
PCG,2013-01-08,0.0025460232076598,0.9043904,0.0023025989336593698
PCG,2013-01-09,0.0025780131354275,0.89846003,0.0023162417604292523
PCG,2013-01-10,0.0020886377283666,0.90751886,0.0018954781378822112
PCG,2013-01-14,0.002963566233812,0.6893171,0.0020428369032887317
PCG,2013-01-15,-0.008725778113082,0.9074565,-0.007918264216527911
PCG,2013-01-16,0.0038595634561502,0.52056646,0.0020091592989079313
PCG,2013-01-17,0.0052895795754064,0.91260874,0.004827316565796908
PCG,2013-01-22,0.0033690174076343,0.9061733,0.003052913584375129
PCG,2013-01-23,0.0039771396003606,0.8932612,0.0035526244690340584
PCG,2013-01-24,0.0109109044130137,0.9013488,0.00983453091894033
PCG,2013-01-28,0.0103714389587678,0.50408936,0.005228131980008744
PCG,2013-01-29,0.0077043877763739,0.89069337,0.006862247085572231
PCG,2013-01-30,0.007145481083536,0.89669055,0.006407285344705829
PCG,2013-01-31,-0.0011479248763811,0.56025726,-0.0006431332413710418
PCG,2013-02-04,0.0068973343008447,0.25293407,0.001744570826113007
PCG,2013-02-05,0.0051934483812205,0.8572406,0.004452034896104547
PCG,2013-02-06,0.006696464581261,0.6996998,0.0046855150560374025
PCG,2013-02-07,0.0002928053678603,0.6793569,0.00019891933911756247
PCG,2013-02-11,0.0009071282489299,-0.02859748,-2.5941581671497485e-05
