Date,Open,High,Low,Close,Adj Close,Volume
1999-12-30,5.296875,5.351562976837158,5.296875,5.335937976837158,2.5626742839813232,3643200
1999-12-31,5.304687976837158,5.359375,5.304687976837158,5.351562976837158,2.5701770782470703,1329600
2000-01-03,5.296875,5.296875,5.132812976837158,5.15625,2.4763760566711426,4096800
2000-01-04,5.125,5.265625,5.125,5.25,2.5214014053344727,5487200
2000-01-05,5.203125,5.53125,5.203125,5.421875,2.603947639465332,5488800
2000-01-06,5.429687976837158,5.476562976837158,5.375,5.421875,2.603947639465332,2960000
2000-01-07,5.453125,5.601562976837158,5.40625,5.578125,2.678988456726074,7999200
2000-01-10,5.5,5.570312976837158,5.476562976837158,5.53125,2.656475782394409,4168000
2000-01-11,5.484375,5.515625,5.445312976837158,5.46875,2.626460075378418,4122400
2000-01-12,5.46875,5.617187976837158,5.46875,5.585937976837158,2.6827406883239746,6193600
2000-01-13,5.601562976837158,5.601562976837158,5.5,5.53125,2.656475782394409,3674400
2000-01-14,5.515625,5.546875,5.390625,5.429687976837158,2.6077001094818115,4070400
2000-01-18,5.398437976837158,5.398437976837158,5.25,5.296875,2.5439136028289795,5408000
2000-01-19,5.304687976837158,5.5,5.304687976837158,5.421875,2.603947639465332,3433600
2000-01-20,5.359375,5.390625,5.273437976837158,5.359375,2.573930025100708,5560000
2000-01-21,5.390625,5.523437976837158,5.335937976837158,5.5,2.641467809677124,4039200
2000-01-24,5.539062976837158,5.648437976837158,5.453125,5.46875,2.626460075378418,6968800
2000-01-25,5.492187976837158,5.523437976837158,5.234375,5.28125,2.536409616470337,6890400
2000-01-26,5.3125,5.320312976837158,5.203125,5.296875,2.5439136028289795,4121600
2000-01-27,5.25,5.3125,5.15625,5.1875,2.491384744644165,3752800
2000-01-28,5.1875,5.242187976837158,5.132812976837158,5.164062976837158,2.480128288269043,4688000
2000-01-31,5.195312976837158,5.273437976837158,5.164062976837158,5.273437976837158,2.5326571464538574,2659200
2000-02-01,5.226562976837158,5.25,5.164062976837158,5.164062976837158,2.480128288269043,2516000
2000-02-02,5.195312976837158,5.234375,5.164062976837158,5.195312976837158,2.495136022567749,5120000
2000-02-03,5.195312976837158,5.398437976837158,5.171875,5.359375,2.573930025100708,7605600
2000-02-04,5.359375,5.359375,5.132812976837158,5.203125,2.498888731002808,4384800
2000-02-07,5.203125,5.257812976837158,5.203125,5.210937976837158,2.50264048576355,4015200
2000-02-08,5.25,5.289062976837158,5.203125,5.226562976837158,2.510145664215088,3130400
2000-02-09,5.195312976837158,5.242187976837158,5.125,5.15625,2.4763760566711426,5622400
2000-02-10,5.148437976837158,5.195312976837158,5.015625,5.039062976837158,2.420094966888428,3177600
2000-02-11,5.070312976837158,5.109375,5.03125,5.109375,2.453864097595215,2848800
2000-02-14,5.078125,5.171875,5.0625,5.09375,2.4463601112365723,2068800
2000-02-15,5.070312976837158,5.132812976837158,5.0625,5.109375,2.453864097595215,3612800
2000-02-16,5.109375,5.171875,5.085937976837158,5.117187976837158,2.457615852355957,7360000
2000-02-17,5.132812976837158,5.140625,5.070312976837158,5.125,2.46136736869812,5864000
2000-02-18,5.109375,5.132812976837158,5.015625,5.039062976837158,2.420094966888428,10255200
2000-02-22,5.0625,5.148437976837158,5.0625,5.109375,2.453864097595215,4006400
2000-02-23,5.007812976837158,5.0625,4.90625,5.023437976837158,2.444890022277832,18380000
2000-02-24,4.960937976837158,4.96875,4.671875,4.75,2.311808824539185,6168000
2000-02-25,4.75,4.765625,4.546875,4.601562976837158,2.2395644187927246,5560800
2000-02-28,4.601562976837158,4.765625,4.601562976837158,4.765625,2.31941294670105,5476000
2000-02-29,4.765625,4.851562976837158,4.710937976837158,4.828125,2.3498318195343018,9773600
2000-03-01,4.828125,4.898437976837158,4.757812976837158,4.820312976837158,2.346029996871948,12016000
2000-03-02,4.789062976837158,4.875,4.789062976837158,4.851562976837158,2.361238718032837,4716800
2000-03-03,4.890625,4.9375,4.851562976837158,4.875,2.3726463317871094,9020800
2000-03-06,4.90625,4.90625,4.710937976837158,4.742187976837158,2.3080074787139893,5432800
2000-03-07,4.75,4.929687976837158,4.742187976837158,4.914062976837158,2.391658067703247,9948800
2000-03-08,4.90625,5.195312976837158,4.851562976837158,5.164062976837158,2.513331890106201,7708000
2000-03-09,5.171875,5.351562976837158,5.164062976837158,5.351562976837158,2.604586601257324,8442400
2000-03-10,5.351562976837158,5.546875,5.34375,5.46875,2.6616225242614746,9176000
2000-03-13,5.4375,5.445312976837158,5.203125,5.265625,2.562762260437012,7949600
2000-03-14,5.28125,5.351562976837158,5.21875,5.234375,2.5475523471832275,5797600
2000-03-15,5.242187976837158,5.617187976837158,5.234375,5.546875,2.6996452808380127,7091200
2000-03-16,5.585937976837158,5.726562976837158,5.445312976837158,5.625,2.737668752670288,7689600
2000-03-17,5.609375,5.617187976837158,5.46875,5.484375,2.669227361679077,10521600
2000-03-20,5.453125,5.554687976837158,5.328125,5.382812976837158,2.6197969913482666,6745600
