Date,Open,High,Low,Close,Adj Close,Volume
1999-12-30,147.125,147.5625,146.1875,146.640625,96.93507385253906,3641300
1999-12-31,146.84375,147.5,146.25,146.875,97.09002685546876,3172700
2000-01-03,148.25,148.25,143.875,145.4375,96.13977813720705,8164300
2000-01-04,143.53125,144.0625,139.640625,139.75,92.380126953125,8089800
2000-01-05,139.9375,141.53125,137.25,140.0,92.54537963867188,12177900
2000-01-06,139.625,141.5,137.75,137.75,91.05802917480467,6227200
2000-01-07,140.3125,145.75,140.0625,145.75,96.34636688232422,8066500
2000-01-10,146.25,146.90625,145.03125,146.25,96.67686462402344,5741700
2000-01-11,145.8125,146.09375,143.5,144.5,95.5200653076172,7503700
2000-01-12,144.59375,144.59375,142.875,143.0625,94.5698013305664,6907700
2000-01-13,144.46875,145.75,143.28125,145.0,95.85059356689452,5158300
2000-01-14,146.53125,147.46875,145.96875,146.96875,97.15199279785156,7437300
2000-01-18,145.34375,146.625,145.1875,145.8125,96.3876953125,6488500
2000-01-19,145.3125,147.0,145.0,147.0,97.17264556884766,6157900
2000-01-20,146.96875,146.96875,143.8125,144.75,95.685302734375,5800100
2000-01-21,145.5,145.5,144.0625,144.4375,95.47869873046876,6244800
2000-01-24,145.65625,145.84375,139.40625,140.34375,92.77262115478516,7896900
2000-01-25,140.515625,141.9375,139.0,141.9375,93.82613372802734,9942500
2000-01-26,141.0,141.546875,140.09375,140.8125,93.08248901367188,5158100
2000-01-27,141.84375,142.21875,138.125,140.25,92.7106475830078,10922700
2000-01-28,139.4375,140.0625,135.53125,135.875,89.818603515625,11916200
2000-01-31,135.8125,139.671875,135.0,139.5625,92.2561264038086,10768700
2000-02-01,139.75,141.6875,138.53125,140.9375,93.16510009765624,8419900
2000-02-02,141.28125,142.25,140.375,141.0625,93.24772644042967,6205900
2000-02-03,140.875,143.25,140.0,143.1875,94.6524887084961,7997500
2000-02-04,143.1875,144.0,142.125,142.59375,94.25994110107422,4925400
2000-02-07,142.5625,142.78125,141.4375,142.375,94.11534118652344,5845800
2000-02-08,143.96875,144.5625,143.625,144.3125,95.39608764648438,4936400
2000-02-09,144.46875,144.46875,141.265625,141.28125,93.39230346679688,8511500
2000-02-10,141.625,142.5625,140.875,141.5625,93.5782241821289,6690600
2000-02-11,141.84375,141.9375,138.03125,138.6875,91.6777801513672,9849800
2000-02-14,139.78125,139.78125,138.3125,139.5,92.21484375,8528800
2000-02-15,139.25,141.21875,137.796875,141.078125,93.25806427001952,11078300
2000-02-16,140.375,140.9375,138.796875,139.0,91.88435363769533,8845400
2000-02-17,140.4375,140.4375,138.21875,138.28125,91.40919494628906,7584200
2000-02-18,138.875,138.875,134.625,135.3125,89.44677734375,9409200
2000-02-22,135.1875,136.34375,133.53125,134.96875,89.21952056884766,16415400
2000-02-23,135.625,137.46875,134.5,136.5625,90.27306365966795,12119000
2000-02-24,136.6875,137.03125,133.09375,133.8125,88.45520782470703,17375000
2000-02-25,135.1875,136.71875,133.125,133.328125,88.13502502441406,10559900
2000-02-28,133.375,136.6875,132.71875,136.125,89.98388671875,13397800
2000-02-29,136.0625,137.4375,135.75,137.4375,90.85147857666016,8242500
2000-03-01,137.625,139.0,137.21875,138.4375,91.51253509521484,6868000
2000-03-02,138.6875,139.125,137.34375,138.53125,91.5744857788086,7600200
2000-03-03,140.4375,141.71875,139.71875,141.125,93.28909301757812,12770300
2000-03-06,140.8125,141.34375,138.75,139.75,92.380126953125,11967100
2000-03-07,140.0,140.15625,135.21875,137.046875,90.59325408935548,20062000
