date,t,cp_location,cp_location_norm,cp_score
2020-10-28,126,52.97819871336094,0.5795381054495163,0.993760738625879
2020-10-29,127,52.988673936840776,0.58739147669174,0.991081884043425
2020-10-30,128,52.97989147464201,0.5953976867091904,0.9919361915276865
2020-11-02,129,52.99396092844291,0.6032225323139452,0.9959970734712194
2020-11-03,130,52.99115304777475,0.6111813250176606,0.9959101466349778
2020-11-04,131,52.98712192511851,0.6191498259911229,0.9967803729552659
2020-11-05,132,52.99474617598195,0.6270258240001432,0.9947898944911621
2020-11-06,133,52.961333404810524,0.635227512660234,0.9968561909129666
2020-11-09,134,52.99112600755967,0.642927571368574,0.9948061436669435
2020-11-10,135,52.99036886766476,0.650870088351867,0.9922542236796856
2020-11-11,136,52.98835898105516,0.6588225477694035,0.9830880839721688
2020-11-12,137,52.97757335672557,0.6668446558990034,0.9870228898491515
2020-11-13,138,52.976551651113795,0.6747892726102079,0.9877982173490606
2020-11-16,139,52.98542920262183,0.6826553237887156,0.9865966390512204
2020-11-17,140,52.97980796917995,0.6906364446890481,0.9899453136970203
2020-11-18,141,65.5081226516285,0.5991418837172342,0.998198792233218
2020-11-19,142,64.88105073005062,0.6120551529361062,0.9984687586311154
2020-11-20,143,63.970716660711524,0.6272165344387973,0.9984049410656856
2020-11-23,144,64.3880803783542,0.6318406319178238,0.9981226785123904
2020-11-24,145,66.81925727024978,0.6204820851567477,0.9960871325065159
2020-11-25,146,66.50936215827244,0.6308780781089489,0.996223524195122
2020-11-27,147,66.6547149220709,0.6376609926819771,0.9963605234234214
2020-11-30,148,66.524865391854,0.6466280524456033,0.996027245516296
2020-12-01,149,91.00048038823164,0.4603136477124473,0.602356062788234
2020-12-02,150,91.22828247756719,0.46644220255899055,0.6679335126847398
2020-12-03,151,86.90114531809283,0.5087210689040251,0.7007700186528627
2020-12-04,152,91.23998981371341,0.48222230306576663,0.6767897713547326
2020-12-07,153,86.9548742227015,0.5241676648991944,0.6778239977664744
2020-12-08,154,86.92454553652217,0.5323448766942684,0.6968545108851116
2020-12-09,155,86.03196806127467,0.5473653328470265,0.7544147654859277
2020-12-10,156,87.00142227294444,0.5476077597385361,0.9120642195173171
2020-12-11,157,86.9911300565404,0.5556259519322191,0.9008875195507693
2020-12-14,158,88.43913243066419,0.5520703775344112,0.8321981141431842
2020-12-15,159,103.0025183130652,0.4444244578328159,0.655648316864198
2020-12-16,160,100.00877856938482,0.4761208050048824,0.6216904125650795
2020-12-17,161,103.00388495297791,0.4602866273573182,0.6190513099000179
2020-12-18,162,100.00544500136841,0.49202027776691737,0.6026780155350637
2020-12-21,163,100.00457891659862,0.4999636593920745,0.5919366710930978
2020-12-22,164,100.0037840173421,0.5079064760528404,0.5862900616878644
2020-12-23,165,100.00162689307936,0.5158601040231797,0.5843932769374653
2020-12-24,166,100.00033910550262,0.523806832496011,0.5821586787782027
2020-12-28,167,100.00236125231544,0.5317272916482901,0.600651451391949
2020-12-29,168,100.00102818026238,0.5396743795217271,0.6096561378309989
2020-12-30,169,100.0001183688153,0.5476181081840056,0.6241181591742376
2020-12-31,170,113.65788769421498,0.4471596214744843,0.7928748211749053
2021-01-04,171,113.99750704383634,0.45240073774733064,0.7537693351078099
2021-01-05,172,107.9515288286097,0.5083211997729389,0.5714235890748603
2021-01-06,173,113.63115306650992,0.47118132486896885,0.6558049091328997
2021-01-07,174,107.74382447192238,0.5258426629212509,0.5329220335776204
2021-01-08,175,117.30203328857431,0.4579203707256007,0.7604525724778923
2021-01-11,176,117.22795665249484,0.46644478847226317,0.751454600344341
2021-01-12,177,117.19417639531936,0.47464939368794157,0.7471978580965506
2021-01-13,178,117.1202414580498,0.48317268684087455,0.7406365664806398
2021-01-14,179,121.01392673674638,0.460206930660743,0.709828041286333
2021-01-15,180,121.00903876151769,0.46818223205144693,0.6855946426721204
2021-01-19,181,121.01174816750388,0.4760972367658422,0.6906553113132882
2021-01-20,182,121.01106116624244,0.48403919709331394,0.6692560471634166
2021-01-21,183,121.01507697419304,0.4919438335381505,0.6458762457457633
2021-01-22,184,121.0185045690134,0.49985313834116346,0.6264968896891194
2021-01-25,185,121.00841407925185,0.5078697295297472,0.6145004994727874
2021-01-26,186,123.01120997385283,0.49991103195354897,0.8463392264719551
2021-01-27,187,84.27655497088224,0.8152654367390298,0.9999996542491705
2021-01-28,188,123.03849238607519,0.515567520745435,0.9536066089875174
2021-01-29,189,170.72662633811206,0.14502677509434878,0.9999983006040281
2021-02-01,190,170.7148151009568,0.1530570230082794,0.9999964859708209
2021-02-02,191,170.62692873139582,0.16169104181431887,0.9999931993144808
2021-02-03,192,185.3305681871073,0.0529319985150214,0.9998749961269747
2021-02-04,193,134.41838664612354,0.46493343931647985,0.8688168386416546
2021-02-05,194,170.5516157425438,0.186098287757589,0.9999535008440805
2021-02-08,195,170.0021986613947,0.19839524871908978,0.9999249107781638
2021-02-09,196,170.0107453705334,0.20626392563068718,0.9998690995174665
2021-02-10,197,135.02361360951363,0.4918760824641775,0.7458420261663038
2021-02-11,198,134.27411890167613,0.5057609610978084,0.7432172163307607
2021-02-12,199,170.01221011138887,0.23006182451278676,0.9993624550340242
2021-02-16,200,170.01321038998378,0.23799039373028744,0.9991619460780754
2021-02-17,201,185.01300894902533,0.12688088135694178,0.9769524693206495
2021-02-18,202,170.03054100161154,0.2537258650665751,0.9978530179386454
2021-02-19,203,170.01421130332858,0.26179197378310654,0.996749997870452
2021-02-22,204,170.01806771724586,0.26969787525995353,0.9954235016923948
