date,t,cp_location,cp_location_norm,cp_score
2020-10-28,126,56.93468006166137,0.5481374598280844,0.9998068232554961
2020-10-29,127,56.95912820484957,0.5558799348821463,0.9997723037591237
2020-10-30,128,56.28613360227975,0.5691576698231766,0.9996812773988045
2020-11-02,129,56.924762709004426,0.5720256927856792,0.9998230871939774
2020-11-03,130,58.61285836833243,0.5665646161243457,0.999940606545679
2020-11-04,131,42.88791801460593,0.699302237979318,0.9995675508614698
2020-11-05,132,42.79871862117947,0.7079466776096868,0.9996217130881836
2020-11-06,133,57.91499837028121,0.5959127113469745,0.9998646679495483
2020-11-09,134,40.99536678128779,0.7381320096723191,0.9849105453813055
2020-11-10,135,40.9673559607627,0.7462908257082325,0.9844493264711623
2020-11-11,136,40.99337048336801,0.754020869179619,0.9840572070598356
2020-11-12,137,30.004784868746174,0.8491683740575701,0.9843212599170936
2020-11-13,138,40.992892082350124,0.7698976818861101,0.9875697914087646
2020-11-16,139,82.50632771660919,0.4483624784396096,0.9983043924128087
2020-11-17,140,40.98101281285085,0.7858649776757869,0.9713325377623185
2020-11-18,141,18.993729314837136,0.9683037355965306,0.9243711106571334
2020-11-19,142,40.986593393463465,0.8016937032264805,0.981840189459831
2020-11-20,143,29.996475288621216,0.8968533707252285,0.9888704792802455
2020-11-23,144,80.68605568297704,0.5024916215636742,0.9966837985500065
2020-11-24,145,130.01345760478222,0.11894081266045858,0.9929960090489124
2020-11-25,146,130.28632589230904,0.12471169926738859,0.9903772342760097
2020-11-27,147,130.02235618539504,0.13474320487781713,0.986769231380428
2020-11-30,148,119.02217670635711,0.2299827245527213,0.9678523011973655
2020-12-01,149,119.01804510168525,0.23795202300249804,0.9636754055496898
2020-12-02,150,130.01768026024223,0.15858983920442674,0.9762500813721594
2020-12-03,151,119.0127838375587,0.2538667949400103,0.9613943948891599
2020-12-04,152,119.01388525322781,0.26179456148231894,0.9525549349296547
2020-12-07,153,119.01349958764173,0.26973413025681164,0.9475993932663331
2020-12-08,154,76.18213570970559,0.6176020975420191,0.9922262840945185
2020-12-09,155,77.59533161232031,0.6143227649815849,0.9896264484415749
2020-12-10,156,119.37288198038335,0.2906914128541004,0.9674986642155304
2020-12-11,157,119.0322285421317,0.30133151950689124,0.9726914116697629
2020-12-14,158,119.26005630381289,0.3074598706046596,0.9643484767055627
2020-12-15,159,98.01388894991773,0.4840167543657323,0.8364913877308313
2020-12-16,160,98.0222383708263,0.4918869970569341,0.8129867724783155
2020-12-17,161,98.01826354626928,0.49985505122008506,0.7834409753999831
2020-12-18,162,98.02355016085846,0.5077496018979487,0.7757288538632074
2020-12-21,163,119.05003333837658,0.3488092592192335,0.9174021599605554
2020-12-22,164,119.0095413260674,0.35706713233279835,0.8973839748208323
2020-12-23,165,107.01531570346046,0.4601959071153932,0.8322452524736975
2020-12-24,166,119.07678117627664,0.3724064986009791,0.911190978068673
2020-12-28,167,119.00310199428844,0.3809277619500917,0.9599498307153346
2020-12-29,168,119.00433481049758,0.3888544856309716,0.9517456933943389
2020-12-30,169,107.02172473948838,0.491891073496124,0.884596379370223
2020-12-31,170,107.03451037480559,0.49972610813646356,0.8948598188607202
2021-01-04,171,150.23722497081653,0.16478392880304343,0.9996432250167844
2021-01-05,172,119.00688519513054,0.42058027622912275,0.9170323691729005
2021-01-06,173,119.00187232961636,0.42855656881256854,0.9472579270128403
2021-01-07,174,119.30287327401298,0.43410418036497633,0.9245845393090171
2021-01-08,175,119.26896224351451,0.4423098234641706,0.9401870598020735
2021-01-11,176,119.03861493090986,0.4520744846753186,0.9514549302038805
2021-01-12,177,119.01752380251459,0.4601783825197255,0.940304595318583
2021-01-13,178,107.02443738368619,0.5632981160024906,0.89281091098223
2021-01-14,179,119.00585798557505,0.47614398424146787,0.9476509677874104
2021-01-15,180,119.00363734243284,0.48409811632989813,0.9389700256255517
2021-01-19,181,119.2951824211939,0.48972077443496903,0.9437779396392146
2021-01-20,182,119.327447170959,0.4974012129288968,0.9324055560132901
2021-01-21,183,119.00640004692562,0.5078857139132887,0.9610967240127389
2021-01-22,184,119.00509783139532,0.5158325568936879,0.9487046721419137
2021-01-25,185,114.00155389772375,0.5634797309704465,0.9175855952991675
2021-01-26,186,128.00162291820666,0.4603045800142328,0.7886044409414408
2021-01-27,187,130.26892084699205,0.4502466599445076,0.7801972143908146
2021-01-28,188,130.2537854615612,0.45830328998760955,0.7578995916540002
2021-01-29,189,128.5896501107542,0.4794472213432206,0.7748423514344835
2021-02-01,190,128.63126386057488,0.4870534614240089,0.7651100172235084
2021-02-02,191,128.0032741577847,0.49997401462075647,0.785346731352483
2021-02-03,192,130.0012865886541,0.4920532810424278,0.7705975682337769
2021-02-04,193,130.24656312781687,0.4980431497792312,0.7260169098141458
2021-02-05,194,130.26174557514886,0.5058591621019931,0.699436752759953
2021-02-08,195,119.23394256900073,0.6013179161190418,0.8515327506054082
2021-02-09,196,107.00230131935845,0.7063309419098536,0.8427251734763999
2021-02-10,197,150.44767556825218,0.36946289231545887,0.9996627672082298
2021-02-11,198,139.9952241990096,0.46035536349992373,0.9998108341726981
2021-02-12,199,139.99388646441508,0.4683024883776581,0.9998850516725863
2021-02-16,200,139.99628881919094,0.47621993000642115,0.9998641237819423
2021-02-17,201,150.25693690567397,0.40272272297084155,0.9998717618876182
2021-02-18,202,150.2130981613933,0.4110071574492595,0.999893422711218
2021-02-19,203,139.99579995565426,0.5000333336852836,0.9999051134642866
2021-02-22,204,139.99887558241426,0.5079454318856012,0.9999403639333085
