date,t,cp_location,cp_location_norm,cp_score
2020-10-28,126,54.90982044168268,0.5642077742723597,0.9999927440536859
2020-10-29,127,54.036524489167334,0.5790752024669259,0.9999921087860087
2020-10-30,128,41.762542149384,0.6844242686556826,0.9999408662019502
2020-11-02,129,53.894181540331104,0.5960779242830865,0.9999926850843908
2020-11-03,130,53.87971878264186,0.6041292160107788,0.9999959045073283
2020-11-04,131,53.86311955234088,0.6121974638703104,0.9999945867280748
2020-11-05,132,53.70200282600729,0.6214126759840691,0.9999912441484067
2020-11-06,133,87.99063000263938,0.3572172222012748,0.9846240576083548
2020-11-09,134,53.65198837763992,0.6376826319234926,0.9999109211540211
2020-11-10,135,53.45137321717084,0.6472113236732473,0.9996740523699045
2020-11-11,136,53.42672084560622,0.6553434853523317,0.9997438230385346
2020-11-12,137,53.391485235276996,0.6635596409898651,0.9998401567251815
2020-11-13,138,53.30737005924255,0.6721637296885512,0.9999012413188768
2020-11-16,139,53.44464030606052,0.6790107912217419,0.9998787745097061
2020-11-17,140,53.54748754468837,0.6861310512326319,0.9997162468695874
2020-11-18,141,53.49931287414309,0.6944498978242613,0.9997945226796956
2020-11-19,142,53.44255416831679,0.7028368716800255,0.9998672916517861
2020-11-20,143,53.38880048608832,0.7111999961421562,0.9999211653518261
2020-11-23,144,53.327400540058356,0.719623805237632,0.9999545927070609
2020-11-24,145,53.370121168787655,0.7272212605651774,0.9999508951202145
2020-11-25,146,53.3851311281397,0.7350386418401611,0.9999621802282386
2020-11-27,147,53.79528985315097,0.7397199218003891,0.9997618950933133
2020-11-30,148,53.94572839696535,0.7464624730399575,0.9986953217005073
2020-12-01,149,53.96759739881592,0.7542254174697149,0.9988895439551033
2020-12-02,150,53.8953318974157,0.7627354611316214,0.9988904874344092
2020-12-03,151,101.98129678466745,0.3890373271058139,0.7626778114219737
2020-12-04,152,101.98420851752226,0.39695072605141063,0.7797426663826806
2020-12-07,153,101.71008411033247,0.4070628245211708,0.7753553937174382
2020-12-08,154,87.99079439647781,0.523882584154938,0.943136445726133
2020-12-09,155,53.66043134019757,0.804282290950813,0.999853212248819
2020-12-10,156,53.909104700325855,0.8102452007910647,0.9978198076471216
2020-12-11,157,87.95197788445893,0.5480001755201672,0.8808582415936619
2020-12-14,158,87.99011452536976,0.5556340117034145,0.8900198583091548
2020-12-15,159,87.96815859894888,0.5637447730242153,0.8774088549195124
2020-12-16,160,87.7555343775061,0.5733687747816977,0.8499699077698846
2020-12-17,161,53.544503535119134,0.8528214005149275,0.9993763710842579
2020-12-18,162,87.99467363644672,0.5873438600282006,0.8869373814726724
2020-12-21,163,53.276952626843595,0.8708178362948921,0.9990283236744957
2020-12-22,164,101.99170418214172,0.49212933188776414,0.6871733863480876
2020-12-23,165,107.13488900531294,0.4592469126562465,0.951630288072604
2020-12-24,166,101.98429918833543,0.5080611175528934,0.675613235565671
2020-12-28,167,107.16255421924805,0.4749003633393012,0.8753976884937473
2020-12-29,168,115.00099889171229,0.4206269929229184,0.6956870728395181
2020-12-30,169,115.00004269311059,0.4285710897372176,0.883530719023743
2020-12-31,170,115.00650555645556,0.4364563051074955,0.7204277949521909
2021-01-04,171,115.0130301161551,0.44434103082416593,0.6915855576884221
2021-01-05,172,115.01607194739825,0.45225339724287106,0.6791850714175501
2021-01-06,173,114.99999229193502,0.46031752149257926,0.8170182584540955
2021-01-07,174,115.01764411142241,0.4681139356236316,0.6957886843778913
2021-01-08,175,115.05898539791359,0.4757223381117969,0.9054012800700284
2021-01-11,176,115.0698543672377,0.4835725843870024,0.9228386308725806
2021-01-12,177,115.04740078059669,0.4916872953920898,0.9075162613508241
2021-01-13,178,115.06982239579847,0.49944585400159947,0.9378756679900748
2021-01-14,179,115.05587155690631,0.5074930828816959,0.927405836751325
2021-01-15,180,115.05389319267448,0.5154452921216311,0.9458042444353253
2021-01-19,181,115.0687349141871,0.5232640086175626,0.9384064569784287
2021-01-20,182,115.05519596338735,0.5313079685445449,0.9373160026860764
2021-01-21,183,115.06085783085831,0.5391995410249341,0.9213272294517184
2021-01-22,184,115.05495334451035,0.5471829099642036,0.9055889596942792
2021-01-25,185,115.05574177806298,0.5551131604915637,0.9253182563791122
2021-01-26,186,115.00551616158725,0.5634482844318472,0.9882791388455033
2021-01-27,187,115.03322622647158,0.5711648712184795,0.9964168198727109
2021-01-28,188,115.04306429314909,0.5790232992607215,0.9966829913199206
2021-01-29,189,115.04277903683882,0.5869620711361998,0.9953324890366966
2021-02-01,190,184.37920534825128,0.04460948136308512,0.9996385903199199
2021-02-02,191,120.00846390956202,0.5634248896066506,0.9839691030628263
2021-02-03,192,120.00694765391981,0.5713734313180967,0.9794691623123
2021-02-04,193,NA,NA,NA
2021-02-05,194,115.03773520484242,0.6266846412314093,0.9907762866378536
2021-02-08,195,115.03764646431647,0.6346218534578059,0.988914475584723
2021-02-09,196,115.0427737002146,0.6425176690459159,0.9932082539599852
2021-02-10,197,118.03538822366352,0.6267032680661626,0.9859947124703959
2021-02-11,198,153.81488533851797,0.35067551318636536,0.9077476755305959
2021-02-12,199,167.26369087377486,0.25187546925575505,0.9054865823656829
2021-02-16,200,153.70590202455648,0.3674134759955835,0.8717254675141952
2021-02-17,201,184.05519450067925,0.13448258332794247,0.9999986849422857
2021-02-18,202,184.00253096223963,0.142837055855241,0.9999976251056969
2021-02-19,203,184.09906091683652,0.15000745304097998,0.9999959104650697
2021-02-22,204,184.02940709787126,0.15849676906451385,0.9999934559092684
2021-02-23,205,184.01314500734946,0.16656234121151217,0.9999909831802951
